time	V(out_pos,out_neg)
3.065574848723640e-02	3.066474e+00
3.066574848723640e-02	3.066474e+00
3.067574848723640e-02	3.066474e+00
3.068574848723640e-02	3.066474e+00
3.069574848723640e-02	3.066474e+00
3.070574848723640e-02	3.066475e+00
3.071574848723640e-02	3.066474e+00
3.072574848723640e-02	3.066474e+00
3.073574848723640e-02	3.066475e+00
3.074574848723640e-02	3.066475e+00
3.075574848723640e-02	3.066475e+00
3.077574848723640e-02	3.066474e+00
3.079574848723640e-02	3.066475e+00
3.082574848723640e-02	3.066475e+00
3.085574848723640e-02	3.066475e+00
3.088003420152212e-02	3.066475e+00
3.090431991580783e-02	3.066475e+00
3.092860563009354e-02	3.066474e+00
3.095289134437926e-02	3.066474e+00
3.097717705866497e-02	3.066474e+00
3.100146277295069e-02	3.066474e+00
3.102574848723640e-02	3.066474e+00
3.130289134437926e-02	3.066474e+00
3.158003420152212e-02	3.066474e+00
3.185717705866498e-02	3.066474e+00
3.213431991580783e-02	3.066474e+00
3.241146277295068e-02	3.066475e+00
3.268860563009354e-02	3.066475e+00
3.296574848723640e-02	3.066475e+00
3.834574848723640e-02	3.066475e+00
4.000000000000000e-02	3.066475e+00
