config_id,t_s,Icell11_A,Icell12_A,Icell21_A,Icell22_A,Icell31_A,Icell32_A,I_RL_A,V_out_diff_V,E_out_J
2.0,0.00018337781321693897,-1.0069988,-8.098105e-07,-3.162222e-07,-3.162222e-07,-3.1841608e-07,-2.7049626e-07,0.9885256,3.2621346,0.0001796171460287892
2.0,0.00018930502358786524,-1.0009719,-7.294389e-07,-1.453387e-07,-1.453387e-07,-7.367607e-08,-1.14482525e-07,0.9887961,3.2630272,0.0002030341133830952
2.0,0.00019789335359583128,-0.99674094,-4.8678754e-07,-3.4101188e-07,-3.4101188e-07,-3.7008525e-07,-3.2473125e-07,0.98904884,3.2638612,0.00023303677641179173
2.0,0.00020789335359583128,-0.9941251,-4.2339187e-07,-1.6357718e-07,-1.6357718e-07,-1.1223901e-07,-1.5520547e-07,0.98923355,3.2644708,0.00026533001743580907
2.0,0.00021789335359583128,-0.9925724,-2.6057256e-07,-3.510713e-07,-3.510713e-07,-3.9156777e-07,-3.474533e-07,0.989351,3.264858,0.00029763092123295874
2.0,0.00022789335359583128,-0.99161136,-2.7367773e-07,-1.6839611e-07,-1.6839611e-07,-1.2260634e-07,-1.6616556e-07,0.9894275,3.2651107,0.0003299368246677122
2.0,0.00023789335359583128,-0.9909917,-1.5944164e-07,-3.533941e-07,-3.533941e-07,-3.96591e-07,-3.5275534e-07,0.9894784,3.2652788,0.0003622460540416441
2.0,0.0002478933535958313,-0.9905859,-2.0594044e-07,-1.6951881e-07,-1.6951881e-07,-1.2504609e-07,-1.6873746e-07,0.9895125,3.2653913,0.0003945575102451048
2.0,0.0002578933535958313,-0.9903169,-1.1280406e-07,-3.5394916e-07,-3.5394916e-07,-3.977961e-07,-3.5401908e-07,0.98953557,3.2654676,0.0004268704732539854
2.0,0.0002678933535958313,-0.99013823,-1.747283e-07,-1.6979178e-07,-1.6979178e-07,-1.2564045e-07,-1.6935982e-07,0.9895513,3.2655194,0.00045918446384694194
2.0,0.0002778933535958313,-0.9900137,-9.0889365e-08,-3.540893e-07,-3.540893e-07,-3.9809882e-07,-3.5433308e-07,0.98956203,3.265555,0.000491499155390521
2.0,0.0002878933535958313,-0.98993224,-1.6033401e-07,-1.6986263e-07,-1.6986263e-07,-1.2579359e-07,-1.6951856e-07,0.9895694,3.2655792,0.0005238143285396299
2.0,0.0002978933535958313,-0.9898731,-8.0437886e-08,-3.5412887e-07,-3.5412887e-07,-3.9818235e-07,-3.5441786e-07,0.9895745,3.2655957,0.000556129830706378
2.0,0.0003078933535958313,-0.989836,-1.5376472e-07,-1.6988278e-07,-1.6988278e-07,-1.2583648e-07,-1.6956258e-07,0.98957795,3.265607,0.0005884455593707762
2.0,0.0003178933535958313,-0.98980707,-7.534442e-08,-3.5414212e-07,-3.5414212e-07,-3.98209e-07,-3.54444e-07,0.98958033,3.265615,0.0006207614430072508
2.0,0.00032789335359583127,-0.9897906,-1.5085888e-07,-1.6988902e-07,-1.6988902e-07,-1.2584957e-07,-1.6957608e-07,0.98958194,3.2656205,0.0006530774339320861
2.0,0.0003378933535958313,-0.98977596,-7.276666e-08,-3.5414763e-07,-3.5414763e-07,-3.9821938e-07,-3.5445365e-07,0.9895831,3.2656243,0.0006853934987666808
2.0,0.00034789335359583127,-0.9897692,-1.496723e-07,-1.6989095e-07,-1.6989095e-07,-1.2585366e-07,-1.6958053e-07,0.98958385,3.265627,0.0007177096160533629
2.0,0.0003578933535958313,-0.9897612,-7.137332e-08,-3.541505e-07,-3.541505e-07,-3.9822442e-07,-3.5445802e-07,0.9895844,3.2656286,0.0007500257667186461
2.0,0.00036789335359583127,-0.989759,-1.4929283e-07,-1.6989138e-07,-1.6989136e-07,-1.2585467e-07,-1.6958194e-07,0.9895848,3.2656298,0.000782341943609973
2.0,0.0003778933535958313,-0.9897542,-7.053904e-08,-3.5415232e-07,-3.5415232e-07,-3.9822737e-07,-3.5446044e-07,0.98958504,3.2656305,0.0008146581348064146
2.0,0.00038789335359583127,-0.9897542,-1.4929164e-07,-1.6989121e-07,-1.6989121e-07,-1.2585454e-07,-1.6958222e-07,0.9895852,3.2656312,0.0008469743379237852
2.0,0.0003978933535958313,-0.9897509,-6.99696e-08,-3.5415366e-07,-3.5415366e-07,-3.9822947e-07,-3.5446206e-07,0.98958534,3.2656317,0.0008792905505778989
2.0,0.00040789335359583126,-0.98975194,-1.4946694e-07,-1.6989082e-07,-1.6989082e-07,-1.2585394e-07,-1.6958205e-07,0.9895854,3.2656317,0.0009116067656161985
2.0,0.0004178933535958313,-0.9897493,-6.952653e-08,-3.5415476e-07,-3.5415476e-07,-3.9823112e-07,-3.5446325e-07,0.98958546,3.2656322,0.0009439229854228696
2.0,0.00042789335359583126,-0.98975086,-1.4972376e-07,-1.6989037e-07,-1.6989037e-07,-1.2585319e-07,-1.6958171e-07,0.9895855,3.2656322,0.0009762392076137266
2.0,0.0004378933535958313,-0.9897486,-6.9144576e-08,-3.5415573e-07,-3.5415573e-07,-3.9823254e-07,-3.5446425e-07,0.9895855,3.2656324,0.0010085554321887693
2.0,0.00044789335359583126,-0.9897503,-1.5001737e-07,-1.698899e-07,-1.698899e-07,-1.2585241e-07,-1.695813e-07,0.9895856,3.2656322,0.001040871656763812
2.0,0.0004578933535958313,-0.98974824,-6.8793014e-08,-3.5415658e-07,-3.5415658e-07,-3.982338e-07,-3.544651e-07,0.9895856,3.2656324,0.0010731878837230405
2.0,0.00046789335359583126,-0.9897501,-1.5032671e-07,-1.6988945e-07,-1.6988945e-07,-1.2585163e-07,-1.695809e-07,0.9895856,3.2656324,0.001105504110682269
2.0,0.0004778933535958313,-0.98974806,-6.8457354e-08,-3.5415738e-07,-3.5415738e-07,-3.9823493e-07,-3.544659e-07,0.9895856,3.2656326,0.0011378203400256833
2.0,0.00048789335359583126,-0.98974997,-1.506419e-07,-1.6988903e-07,-1.6988903e-07,-1.258509e-07,-1.6958052e-07,0.9895856,3.2656324,0.0011701365669849117
2.0,0.0004978933535958312,-0.989748,-6.813074e-08,-3.5415812e-07,-3.5415812e-07,-3.9823598e-07,-3.544666e-07,0.9895856,3.2656326,0.001202452796328326
2.0,0.0005078933535958313,-0.9897499,-1.5095826e-07,-1.6988865e-07,-1.6988865e-07,-1.2585022e-07,-1.6958016e-07,0.9895856,3.2656324,0.0012347690232875548
2.0,0.0005178933535958313,-0.989748,-6.780995e-08,-3.541588e-07,-3.541588e-07,-3.9823695e-07,-3.5446726e-07,0.9895856,3.2656326,0.0012670852526309691
2.0,0.0005278933535958313,-0.98974985,-1.5127364e-07,-1.698883e-07,-1.698883e-07,-1.258496e-07,-1.6957985e-07,0.9895856,3.2656324,0.0012994014795901976
2.0,0.0005378933535958312,-0.98974794,-6.749344e-08,-3.5415943e-07,-3.5415943e-07,-3.9823786e-07,-3.5446786e-07,0.9895856,3.2656326,0.0013317177089336117
2.0,0.0005478933535958313,-0.98974985,-1.5158702e-07,-1.69888e-07,-1.69888e-07,-1.2584904e-07,-1.6957956e-07,0.9895856,3.2656324,0.0013640339358928404
2.0,0.0005578933535958313,-0.98974794,-6.7180466e-08,-3.5416002e-07,-3.5416002e-07,-3.9823868e-07,-3.5446843e-07,0.9895856,3.2656326,0.0013963501652362548
2.0,0.0005678933535958313,-0.98974985,-1.5189792e-07,-1.6988771e-07,-1.6988771e-07,-1.2584853e-07,-1.6957932e-07,0.9895856,3.2656324,0.0014286663921954832
2.0,0.0005778933535958312,-0.98974794,-6.687067e-08,-3.5416056e-07,-3.5416056e-07,-3.9823945e-07,-3.5446894e-07,0.9895856,3.2656326,0.0014609826215388974
2.0,0.0005878933535958312,-0.98974985,-1.5220617e-07,-1.6988749e-07,-1.6988749e-07,-1.2584808e-07,-1.6957912e-07,0.9895856,3.2656324,0.001493298848498126
2.0,0.0005978933535958313,-0.98974794,-6.656387e-08,-3.5416105e-07,-3.5416105e-07,-3.9824013e-07,-3.544694e-07,0.9895856,3.2656326,0.0015256150778415404
2.0,0.0006078933535958313,-0.9897498,-1.5251165e-07,-1.6988729e-07,-1.6988729e-07,-1.2584768e-07,-1.6957895e-07,0.9895856,3.2656324,0.0015579313048007689
2.0,0.0006178933535958312,-0.989748,-6.625997e-08,-3.541615e-07,-3.541615e-07,-3.982408e-07,-3.5446982e-07,0.9895856,3.2656326,0.001590247534144183
2.0,0.0006278933535958312,-0.9897498,-1.5281435e-07,-1.6988712e-07,-1.6988712e-07,-1.2584734e-07,-1.6957881e-07,0.9895856,3.2656324,0.0016225637611034117
2.0,0.0006378933535958313,-0.989748,-6.59589e-08,-3.541619e-07,-3.541619e-07,-3.9824135e-07,-3.544702e-07,0.9895856,3.2656326,0.001654879990446826
2.0,0.0006478933535958313,-0.9897498,-1.5311429e-07,-1.6988699e-07,-1.6988699e-07,-1.2584704e-07,-1.6957871e-07,0.9895856,3.2656324,0.0016871962174060545
2.0,0.0006578933535958312,-0.989748,-6.566063e-08,-3.5416227e-07,-3.5416227e-07,-3.982419e-07,-3.5447053e-07,0.9895856,3.2656326,0.0017195124467494687
2.0,0.0006678933535958312,-0.9897498,-1.5341145e-07,-1.6988689e-07,-1.6988689e-07,-1.258468e-07,-1.6957864e-07,0.9895856,3.2656324,0.0017518286737086973
2.0,0.0006778933535958313,-0.989748,-6.5365114e-08,-3.541626e-07,-3.541626e-07,-3.9824235e-07,-3.5447084e-07,0.9895856,3.2656326,0.0017841449030521117
2.0,0.0006878933535958313,-0.9897498,-1.5370587e-07,-1.6988682e-07,-1.6988682e-07,-1.258466e-07,-1.695786e-07,0.9895856,3.2656324,0.0018164611300113401
2.0,0.0006978933535958312,-0.989748,-6.5072335e-08,-3.541629e-07,-3.541629e-07,-3.9824278e-07,-3.544711e-07,0.9895856,3.2656326,0.0018487773593547543
2.0,0.0007078933535958312,-0.9897498,-1.5399756e-07,-1.6988677e-07,-1.6988677e-07,-1.2584644e-07,-1.695786e-07,0.9895856,3.2656324,0.001881093586313983
2.0,0.0007178933535958313,-0.989748,-6.478226e-08,-3.5416315e-07,-3.5416315e-07,-3.9824315e-07,-3.5447133e-07,0.9895856,3.2656326,0.0019134098156573973
2.0,0.0007278933535958313,-0.9897498,-1.5428655e-07,-1.6988676e-07,-1.6988676e-07,-1.2584633e-07,-1.6957861e-07,0.9895856,3.2656324,0.0019457260426166258
2.0,0.0007378933535958312,-0.989748,-6.449488e-08,-3.5416338e-07,-3.5416338e-07,-3.9824346e-07,-3.5447152e-07,0.9895856,3.2656326,0.00197804227196004
2.0,0.0007478933535958312,-0.9897498,-1.5457286e-07,-1.6988677e-07,-1.6988677e-07,-1.2584627e-07,-1.6957866e-07,0.9895856,3.2656324,0.0020103584989192686
2.0,0.0007578933535958313,-0.989748,-6.421015e-08,-3.5416357e-07,-3.5416357e-07,-3.982437e-07,-3.5447167e-07,0.9895856,3.2656326,0.002042674728262683
2.0,0.0007678933535958313,-0.9897498,-1.5485652e-07,-1.6988682e-07,-1.6988682e-07,-1.2584624e-07,-1.6957873e-07,0.9895856,3.2656324,0.0020749909552219116
2.0,0.0007778933535958312,-0.989748,-6.3928056e-08,-3.5416372e-07,-3.5416372e-07,-3.9824394e-07,-3.544718e-07,0.9895856,3.2656326,0.002107307184565326
2.0,0.0007878933535958312,-0.9897498,-1.5513756e-07,-1.6988689e-07,-1.6988689e-07,-1.2584626e-07,-1.6957883e-07,0.9895856,3.2656324,0.0021396234115245542
2.0,0.0007978933535958313,-0.989748,-6.364857e-08,-3.5416383e-07,-3.5416383e-07,-3.982441e-07,-3.544719e-07,0.9895856,3.2656326,0.002171939640867969
2.0,0.0008078933535958313,-0.9897498,-1.5541598e-07,-1.6988699e-07,-1.6988699e-07,-1.258463e-07,-1.6957895e-07,0.9895856,3.2656324,0.0022042558678271973
2.0,0.0008178933535958312,-0.989748,-6.337168e-08,-3.5416394e-07,-3.5416394e-07,-3.9824425e-07,-3.5447195e-07,0.9895856,3.2656326,0.0022365720971706114
2.0,0.0008278933535958312,-0.9897497,-1.5569182e-07,-1.698871e-07,-1.698871e-07,-1.258464e-07,-1.6957911e-07,0.9895856,3.2656324,0.00226888832412984
2.0,0.0008378933535958313,-0.98974806,-6.3097346e-08,-3.54164e-07,-3.54164e-07,-3.9824434e-07,-3.54472e-07,0.9895856,3.2656326,0.0023012045534732545
2.0,0.0008478933535958313,-0.9897497,-1.559651e-07,-1.6988724e-07,-1.6988724e-07,-1.2584651e-07,-1.6957928e-07,0.9895856,3.2656324,0.002333520780432483
2.0,0.0008578933535958312,-0.98974806,-6.282556e-08,-3.5416403e-07,-3.5416403e-07,-3.9824437e-07,-3.54472e-07,0.9895856,3.2656326,0.002365837009775897
2.0,0.0008678933535958312,-0.9897497,-1.5623584e-07,-1.6988741e-07,-1.6988741e-07,-1.2584667e-07,-1.6957948e-07,0.9895856,3.2656324,0.0023981532367351255
2.0,0.0008778933535958313,-0.98974806,-6.2556296e-08,-3.5416406e-07,-3.5416406e-07,-3.982444e-07,-3.5447198e-07,0.9895856,3.2656326,0.00243046946607854
2.0,0.0008878933535958313,-0.9897497,-1.5650407e-07,-1.698876e-07,-1.698876e-07,-1.2584687e-07,-1.6957969e-07,0.9895856,3.2656324,0.0024627856930377686
2.0,0.0008978933535958312,-0.98974806,-6.228953e-08,-3.5416403e-07,-3.5416403e-07,-3.9824437e-07,-3.5447192e-07,0.9895856,3.2656326,0.0024951019223811827
2.0,0.0009078933535958312,-0.9897497,-1.567698e-07,-1.698878e-07,-1.698878e-07,-1.258471e-07,-1.6957993e-07,0.9895856,3.2656324,0.002527418149340411
2.0,0.0009178933535958312,-0.98974806,-6.202524e-08,-3.54164e-07,-3.54164e-07,-3.9824428e-07,-3.5447187e-07,0.9895856,3.2656326,0.0025597343786838258
2.0,0.0009278933535958313,-0.9897497,-1.5703306e-07,-1.6988804e-07,-1.6988804e-07,-1.2584735e-07,-1.6958019e-07,0.9895856,3.2656324,0.002592050605643054
2.0,0.0009378933535958312,-0.98974806,-6.17634e-08,-3.5416392e-07,-3.5416392e-07,-3.982442e-07,-3.5447175e-07,0.9895856,3.2656326,0.0026243668349864684
2.0,0.0009478933535958312,-0.9897497,-1.5729387e-07,-1.6988828e-07,-1.6988828e-07,-1.2584763e-07,-1.6958047e-07,0.9895856,3.2656324,0.002656683061945697
2.0,0.0009578933535958312,-0.98974806,-6.1504e-08,-3.5416383e-07,-3.5416383e-07,-3.9824405e-07,-3.5447164e-07,0.9895856,3.2656326,0.0026889992912891114
2.0,0.0009678933535958313,-0.9897497,-1.5755226e-07,-1.6988855e-07,-1.6988855e-07,-1.2584795e-07,-1.6958077e-07,0.9895856,3.2656324,0.00272131551824834
2.0,0.0009778933535958313,-0.98974806,-6.1247e-08,-3.5416372e-07,-3.5416372e-07,-3.9824388e-07,-3.544715e-07,0.9895856,3.2656326,0.0027536317475917544
2.0,0.0009878933535958313,-0.9897497,-1.5780824e-07,-1.6988884e-07,-1.6988884e-07,-1.258483e-07,-1.6958109e-07,0.9895856,3.2656324,0.002785947974550983
2.0,0.0009978933535958311,-0.98974806,-6.09924e-08,-3.5416357e-07,-3.5416357e-07,-3.9824369e-07,-3.5447133e-07,0.9895856,3.2656326,0.00280551003263982
2.0,0.001,-0.9897497,-1.5853043e-07,-1.6988959e-07,-1.6988959e-07,-1.2584927e-07,-1.6958192e-07,0.9895856,3.2656324,0.0028089139774216294
2.0,0.001000000001,-0.98974967,-2.1762477e-07,-1.6989387e-07,-1.6989387e-07,-1.2826327e-07,-1.6952652e-07,0.9895856,3.2656324,0.0028089140048904223
2.0,0.001000000017,-0.98974925,-3.3741313e-07,-2.1332659e-07,-2.1332659e-07,-1.9109727e-07,-2.1173776e-07,0.9895856,3.2656326,0.002808914082449373
2.0,0.001000000049,-0.98974925,-6.688427e-08,-2.4302278e-07,-2.4302278e-07,-2.3474708e-07,-2.4317563e-07,0.9895856,3.2656326,0.0028089142375672736
2.0,0.001000000113,-0.9897492,-1.6735963e-07,-2.5546854e-07,-2.5546854e-07,-2.517544e-07,-2.5504045e-07,0.9895856,3.2656326,0.002808914547803075
2.0,0.001000000241,-0.98974925,-4.38778e-08,-2.5897728e-07,-2.5897728e-07,-2.5809496e-07,-2.5926832e-07,0.9895856,3.2656326,0.0028089151682746784
2.0,0.001000000497,-0.9897492,-1.334538e-07,-2.6556395e-07,-2.6556395e-07,-2.6672058e-07,-2.652584e-07,0.9895856,3.2656326,0.0028089164092178855
2.0,0.0010000010090000001,-0.98974925,-3.369177e-08,-2.6198617e-07,-2.6198617e-07,-2.625202e-07,-2.6230927e-07,0.9895856,3.2656326,0.0028089188911042994
2.0,0.0010000020330000001,-0.98974913,-1.3411626e-07,-2.6418834e-07,-2.6418834e-07,-2.6470804e-07,-2.6388034e-07,0.9895856,3.2656326,0.0028089238548771266
2.0,0.0010000040810000002,-0.9897492,-4.061519e-08,-2.6067931e-07,-2.6067931e-07,-2.6058441e-07,-2.6099153e-07,0.9895856,3.2656326,0.002808933782422781
2.0,0.0010000081770000003,-0.9897491,-1.4404488e-07,-2.6346854e-07,-2.6346854e-07,-2.636495e-07,-2.631572e-07,0.9895856,3.2656326,0.00280895363751409
2.0,0.0010000163690000005,-0.9897491,-5.454536e-08,-2.6057862e-07,-2.6057862e-07,-2.60434e-07,-2.6088964e-07,0.9895856,3.2656326,0.0028089933476967083
2.0,0.001000032753000001,-0.9897489,-1.5690709e-07,-2.634838e-07,-2.634838e-07,-2.6367297e-07,-2.6317295e-07,0.9895856,3.2656326,0.002809072768061945
2.0,0.0010000655210000019,-0.98974895,-6.123244e-08,-2.60576e-07,-2.60576e-07,-2.604297e-07,-2.6088685e-07,0.9895856,3.2656326,0.002809231608792418
2.0,0.0010001310570000037,-0.98974884,-1.5778392e-07,-2.634805e-07,-2.634805e-07,-2.6366834e-07,-2.631697e-07,0.9895856,3.2656326,0.0028095492902533645
2.0,0.0010002621290000073,-0.98974895,-6.112056e-08,-2.6057228e-07,-2.6057228e-07,-2.6042412e-07,-2.608831e-07,0.9895856,3.2656326,0.002810184653175257
2.0,0.0010005242730000146,-0.98974884,-1.5781569e-07,-2.634803e-07,-2.634803e-07,-2.6366808e-07,-2.631695e-07,0.9895856,3.2656326,0.002811455379019042
2.0,0.001001048561000029,-0.98974895,-6.110845e-08,-2.6057228e-07,-2.6057228e-07,-2.6042406e-07,-2.6088307e-07,0.9895856,3.2656326,0.002813996830706612
2.0,0.001002097137000058,-0.98974884,-1.5782098e-07,-2.6348033e-07,-2.6348033e-07,-2.6366814e-07,-2.6316954e-07,0.9895856,3.2656326,0.0028190797340817524
2.0,0.0010041942890001159,-0.98974895,-6.1106e-08,-2.6057228e-07,-2.6057228e-07,-2.6042406e-07,-2.6088307e-07,0.9895856,3.2656326,0.002829245540832033
2.0,0.0010083885930002316,-0.98974884,-1.578222e-07,-2.6348036e-07,-2.6348036e-07,-2.6366817e-07,-2.6316957e-07,0.9895856,3.2656326,0.0028495771543325943
2.0,0.0010167772010004632,-0.98974895,-6.110547e-08,-2.605723e-07,-2.605723e-07,-2.604241e-07,-2.608831e-07,0.9895856,3.2656326,0.0028792896780046756
2.0,0.0010267772010004632,-0.98974884,-1.5782264e-07,-2.6348042e-07,-2.6348042e-07,-2.6366826e-07,-2.6316965e-07,0.9895856,3.2656326,0.0029116059073480897
2.0,0.001036777201000463,-0.98974895,-6.110523e-08,-2.605724e-07,-2.605724e-07,-2.6042417e-07,-2.6088318e-07,0.9895856,3.2656326,0.002943922136691504
2.0,0.001046777201000463,-0.98974884,-1.5782304e-07,-2.634805e-07,-2.634805e-07,-2.636683e-07,-2.631697e-07,0.9895856,3.2656326,0.0029762383660349185
2.0,0.001056777201000463,-0.98974895,-6.1105e-08,-2.6057245e-07,-2.6057245e-07,-2.6042423e-07,-2.6088324e-07,0.9895856,3.2656326,0.003008554595378333
2.0,0.001066777201000463,-0.98974884,-1.5782344e-07,-2.6348056e-07,-2.6348056e-07,-2.636684e-07,-2.631698e-07,0.9895856,3.2656326,0.0030408708247217477
2.0,0.0010767772010004631,-0.98974895,-6.1104764e-08,-2.6057253e-07,-2.6057253e-07,-2.604243e-07,-2.608833e-07,0.9895856,3.2656326,0.0030731870540651623
2.0,0.0010867772010004632,-0.98974884,-1.5782383e-07,-2.6348064e-07,-2.6348064e-07,-2.6366845e-07,-2.6316985e-07,0.9895856,3.2656326,0.003105503283408577
2.0,0.0010967772010004632,-0.98974895,-6.110453e-08,-2.605726e-07,-2.605726e-07,-2.6042437e-07,-2.6088338e-07,0.9895856,3.2656326,0.0031378195127519915
2.0,0.0011067772010004632,-0.98974884,-1.5782422e-07,-2.634807e-07,-2.634807e-07,-2.6366854e-07,-2.6316994e-07,0.9895856,3.2656326,0.0031701357420954057
2.0,0.001116777201000463,-0.98974895,-6.1104295e-08,-2.6057265e-07,-2.6057265e-07,-2.6042443e-07,-2.6088344e-07,0.9895856,3.2656326,0.00320245197143882
2.0,0.001126777201000463,-0.98974884,-1.578246e-07,-2.6348076e-07,-2.6348076e-07,-2.636686e-07,-2.6317e-07,0.9895856,3.2656326,0.0032347682007822344
2.0,0.001136777201000463,-0.98974895,-6.110407e-08,-2.605727e-07,-2.605727e-07,-2.6042449e-07,-2.608835e-07,0.9895856,3.2656326,0.003267084430125649
2.0,0.001146777201000463,-0.98974884,-1.5782499e-07,-2.6348084e-07,-2.6348084e-07,-2.6366868e-07,-2.6317005e-07,0.9895856,3.2656326,0.0032994006594690636
2.0,0.0011567772010004631,-0.98974895,-6.110384e-08,-2.6057276e-07,-2.6057276e-07,-2.6042454e-07,-2.6088355e-07,0.9895856,3.2656326,0.0033317168888124782
2.0,0.0011667772010004632,-0.98974884,-1.5782535e-07,-2.634809e-07,-2.634809e-07,-2.6366874e-07,-2.6317014e-07,0.9895856,3.2656326,0.003364033118155893
2.0,0.0011767772010004632,-0.98974895,-6.110361e-08,-2.6057282e-07,-2.6057282e-07,-2.604246e-07,-2.608836e-07,0.9895856,3.2656326,0.0033963493474993074
2.0,0.0011867772010004632,-0.98974884,-1.5782571e-07,-2.6348096e-07,-2.6348096e-07,-2.636688e-07,-2.631702e-07,0.9895856,3.2656326,0.0034286655768427216
2.0,0.001196777201000463,-0.98974895,-6.1103385e-08,-2.6057288e-07,-2.6057288e-07,-2.6042466e-07,-2.6088367e-07,0.9895856,3.2656326,0.0034609818061861358
2.0,0.001206777201000463,-0.98974884,-1.5782608e-07,-2.63481e-07,-2.63481e-07,-2.6366885e-07,-2.6317025e-07,0.9895856,3.2656326,0.0034932980355295504
2.0,0.001216777201000463,-0.98974895,-6.1103165e-08,-2.6057293e-07,-2.6057293e-07,-2.604247e-07,-2.6088372e-07,0.9895856,3.2656326,0.003525614264872965
2.0,0.001226777201000463,-0.98974884,-1.5782642e-07,-2.6348107e-07,-2.6348107e-07,-2.636689e-07,-2.631703e-07,0.9895856,3.2656326,0.0035579304942163796
2.0,0.0012367772010004631,-0.98974895,-6.110294e-08,-2.60573e-07,-2.60573e-07,-2.6042477e-07,-2.6088378e-07,0.9895856,3.2656326,0.003590246723559794
2.0,0.0012467772010004631,-0.98974884,-1.5782678e-07,-2.6348113e-07,-2.6348113e-07,-2.6366897e-07,-2.6317036e-07,0.9895856,3.2656326,0.0036225629529032088
2.0,0.0012567772010004632,-0.98974895,-6.110272e-08,-2.6057305e-07,-2.6057305e-07,-2.604248e-07,-2.6088384e-07,0.9895856,3.2656326,0.0036548791822466234
2.0,0.0012667772010004632,-0.98974884,-1.5782712e-07,-2.6348118e-07,-2.6348118e-07,-2.6366902e-07,-2.6317042e-07,0.9895856,3.2656326,0.0036871954115900375
2.0,0.001276777201000463,-0.98974895,-6.11025e-08,-2.605731e-07,-2.605731e-07,-2.6042486e-07,-2.608839e-07,0.9895856,3.2656326,0.0037195116409334517
2.0,0.001286777201000463,-0.98974884,-1.5782746e-07,-2.6348124e-07,-2.6348124e-07,-2.6366908e-07,-2.6317048e-07,0.9895856,3.2656326,0.0037518278702768663
2.0,0.001296777201000463,-0.98974895,-6.110228e-08,-2.6057313e-07,-2.6057313e-07,-2.604249e-07,-2.6088392e-07,0.9895856,3.2656326,0.003784144099620281
2.0,0.001306777201000463,-0.98974884,-1.5782778e-07,-2.634813e-07,-2.634813e-07,-2.6366914e-07,-2.6317053e-07,0.9895856,3.2656326,0.0038164603289636955
2.0,0.0013167772010004631,-0.98974895,-6.1102064e-08,-2.605732e-07,-2.605732e-07,-2.6042494e-07,-2.6088398e-07,0.9895856,3.2656326,0.00384877655830711
2.0,0.0013267772010004631,-0.98974884,-1.5782813e-07,-2.6348135e-07,-2.6348135e-07,-2.636692e-07,-2.6317056e-07,0.9895856,3.2656326,0.0038810927876505247
2.0,0.0013367772010004632,-0.98974895,-6.110185e-08,-2.6057324e-07,-2.6057324e-07,-2.60425e-07,-2.6088404e-07,0.9895856,3.2656326,0.003913409016993939
2.0,0.0013467772010004632,-0.98974884,-1.5782844e-07,-2.6348138e-07,-2.6348138e-07,-2.6366925e-07,-2.6317062e-07,0.9895856,3.2656326,0.003945725246337353
2.0,0.001356777201000463,-0.98974895,-6.110164e-08,-2.6057327e-07,-2.6057327e-07,-2.6042503e-07,-2.6088406e-07,0.9895856,3.2656326,0.003978041475680767
2.0,0.001366777201000463,-0.98974884,-1.5782877e-07,-2.6348144e-07,-2.6348144e-07,-2.636693e-07,-2.6317068e-07,0.9895856,3.2656326,0.004010357705024181
2.0,0.001376777201000463,-0.98974895,-6.1101424e-08,-2.6057333e-07,-2.6057333e-07,-2.6042508e-07,-2.6088412e-07,0.9895856,3.2656326,0.0040426739343675955
2.0,0.001386777201000463,-0.98974884,-1.5782908e-07,-2.634815e-07,-2.634815e-07,-2.6366934e-07,-2.631707e-07,0.9895856,3.2656326,0.00407499016371101
2.0,0.001396777201000463,-0.98974895,-6.110121e-08,-2.6057336e-07,-2.6057336e-07,-2.604251e-07,-2.6088415e-07,0.9895856,3.2656326,0.004107306393054424
2.0,0.0014067772010004631,-0.98974884,-1.5782939e-07,-2.6348152e-07,-2.6348152e-07,-2.636694e-07,-2.6317076e-07,0.9895856,3.2656326,0.004139622622397838
2.0,0.0014167772010004632,-0.98974895,-6.1101005e-08,-2.6057342e-07,-2.6057342e-07,-2.6042514e-07,-2.6088418e-07,0.9895856,3.2656326,0.004171938851741252
2.0,0.0014267772010004632,-0.98974884,-1.5782969e-07,-2.6348158e-07,-2.6348158e-07,-2.6366945e-07,-2.6317082e-07,0.9895856,3.2656326,0.004204255081084666
