Save Time: 2026-07-14 16:58:59
Units:(mV)
,CH1,CH2
Frequency:,5.952 Hz,?
Period:,168.000 mS,?
SP:,100.000 uS,100.000 uS
PK-PK:,3.520 V,6.560 V

657,65600.000,80.00,6320.00
658,65700.000,80.00,6240.00
659,65800.000,0.00,6240.00
660,65900.000,80.00,6320.00
661,66000.000,80.00,6240.00
662,66100.000,80.00,6160.00
663,66200.000,80.00,6240.00
664,66300.000,160.00,6240.00
665,66400.000,80.00,6240.00
666,66500.000,80.00,6240.00
667,66600.000,80.00,6320.00
668,66700.000,80.00,6240.00
669,66800.000,80.00,6240.00
670,66900.000,80.00,6160.00
671,67000.000,80.00,6240.00
672,67100.000,80.00,6240.00
673,67200.000,80.00,6240.00
674,67300.000,80.00,6240.00
675,67400.000,80.00,6320.00
676,67500.000,80.00,6240.00
677,67600.000,80.00,6240.00
678,67700.000,160.00,6240.00
679,67800.000,80.00,6240.00
680,67900.000,80.00,6240.00
681,68000.000,80.00,6240.00
682,68100.000,80.00,6160.00
683,68200.000,0.00,6320.00
684,68300.000,80.00,6240.00
685,68400.000,80.00,6240.00
686,68500.000,80.00,6240.00
687,68600.000,80.00,6320.00
688,68700.000,80.00,6240.00
689,68800.000,160.00,6160.00
690,68900.000,80.00,6240.00
691,69000.000,80.00,6160.00
692,69100.000,80.00,6240.00
693,69200.000,80.00,6240.00
694,69300.000,80.00,6320.00
695,69400.000,80.00,6320.00
696,69500.000,80.00,6240.00
697,69600.000,80.00,6240.00
698,69700.000,80.00,6240.00
699,69800.000,80.00,6320.00
700,69900.000,80.00,6240.00
701,70000.000,80.00,6240.00
702,70100.000,0.00,6320.00
703,70200.000,80.00,6320.00
704,70300.000,80.00,6240.00
705,70400.000,160.00,6240.00
706,70500.000,80.00,6240.00
707,70600.000,160.00,6240.00
708,70700.000,160.00,6240.00
709,70800.000,80.00,6320.00
710,70900.000,80.00,6320.00
711,71000.000,80.00,6240.00
712,71100.000,80.00,6240.00
713,71200.000,80.00,6240.00
714,71300.000,0.00,6320.00
715,71400.000,80.00,6240.00
716,71500.000,80.00,6240.00
717,71600.000,80.00,6320.00
718,71700.000,80.00,6320.00
719,71800.000,80.00,6240.00
720,71900.000,0.00,6240.00
721,72000.000,80.00,6240.00
722,72100.000,80.00,6240.00
723,72200.000,80.00,6160.00
724,72300.000,80.00,6240.00
725,72400.000,80.00,6320.00
726,72500.000,160.00,6240.00
727,72600.000,80.00,6240.00
728,72700.000,80.00,6240.00
729,72800.000,80.00,6320.00
730,72900.000,80.00,6240.00
731,73000.000,80.00,6160.00
732,73100.000,0.00,6240.00
733,73200.000,80.00,6240.00
734,73300.000,80.00,6320.00
735,73400.000,0.00,6320.00
736,73500.000,80.00,6240.00
737,73600.000,80.00,6240.00
738,73700.000,80.00,6240.00
739,73800.000,80.00,6240.00
740,73900.000,80.00,6240.00
741,74000.000,80.00,6160.00
742,74100.000,80.00,6240.00
743,74200.000,80.00,6240.00
744,74300.000,0.00,6320.00
745,74400.000,80.00,6240.00
746,74500.000,80.00,6240.00
747,74600.000,80.00,6240.00
748,74700.000,80.00,6320.00
749,74800.000,80.00,6240.00
750,74900.000,80.00,6240.00
751,75000.000,160.00,6240.00
752,75100.000,160.00,6240.00
753,75200.000,80.00,6160.00
754,75300.000,80.00,6240.00
755,75400.000,80.00,6240.00
756,75500.000,80.00,6240.00
757,75600.000,80.00,6240.00
758,75700.000,80.00,6240.00
759,75800.000,80.00,6240.00
760,75900.000,80.00,6320.00
761,76000.000,80.00,6240.00
762,76100.000,80.00,6240.00
763,76200.000,80.00,6240.00
764,76300.000,80.00,6240.00
765,76400.000,160.00,6240.00
766,76500.000,80.00,6240.00
767,76600.000,0.00,6240.00
768,76700.000,80.00,6240.00
769,76800.000,80.00,6320.00
770,76900.000,80.00,6240.00
771,77000.000,0.00,6240.00
772,77100.000,80.00,6240.00
773,77200.000,80.00,6320.00
774,77300.000,0.00,6240.00
775,77400.000,80.00,6160.00
776,77500.000,80.00,6240.00
777,77600.000,80.00,6240.00
778,77700.000,80.00,6160.00
779,77800.000,80.00,6240.00
780,77900.000,80.00,6240.00
781,78000.000,80.00,6240.00
782,78100.000,80.00,6320.00
783,78200.000,80.00,6240.00
784,78300.000,80.00,6240.00
785,78400.000,80.00,6240.00
786,78500.000,160.00,6240.00
787,78600.000,80.00,6240.00
788,78700.000,80.00,6240.00
789,78800.000,80.00,6160.00
790,78900.000,80.00,6320.00
791,79000.000,80.00,6240.00
792,79100.000,80.00,6160.00
793,79200.000,160.00,6160.00
794,79300.000,80.00,6240.00
795,79400.000,80.00,6240.00
796,79500.000,80.00,6320.00
797,79600.000,80.00,6240.00
798,79700.000,80.00,6320.00
799,79800.000,80.00,6320.00
800,79900.000,80.00,6240.00
801,80000.000,80.00,6240.00
802,80100.000,0.00,6240.00
803,80200.000,80.00,6320.00
804,80300.000,80.00,6240.00
805,80400.000,160.00,6240.00
806,80500.000,80.00,6240.00
807,80600.000,80.00,6240.00
808,80700.000,80.00,6240.00
809,80800.000,80.00,6320.00
810,80900.000,80.00,6240.00
811,81000.000,80.00,6240.00
812,81100.000,0.00,6240.00
813,81200.000,80.00,6240.00
814,81300.000,80.00,6240.00
815,81400.000,80.00,6320.00
816,81500.000,80.00,6320.00
817,81600.000,80.00,6240.00
818,81700.000,160.00,6240.00
819,81800.000,80.00,6240.00
820,81900.000,80.00,6240.00
821,82000.000,80.00,6320.00
822,82100.000,0.00,6240.00
823,82200.000,80.00,6240.00
824,82300.000,80.00,6240.00
825,82400.000,80.00,6320.00
826,82500.000,80.00,6240.00
827,82600.000,0.00,6240.00
828,82700.000,160.00,6240.00
829,82800.000,80.00,6240.00
830,82900.000,80.00,6320.00
831,83000.000,80.00,6240.00
832,83100.000,80.00,6240.00
833,83200.000,80.00,6320.00
834,83300.000,160.00,6240.00
835,83400.000,80.00,6320.00
836,83500.000,0.00,6240.00
837,83600.000,80.00,6240.00
838,83700.000,80.00,6320.00
839,83800.000,0.00,6320.00
840,83900.000,80.00,6240.00
841,84000.000,80.00,6240.00
842,84100.000,80.00,6240.00
843,84200.000,80.00,6240.00
