time	V(out_pos,out_neg)	I(R1)	I(Vcell12)
Step Information: Rtierra=1K  (Step: 1/3)
1.804526155808413e-02	3.159344e+00	6.663820e-06	-6.393425e-06
1.805526155808413e-02	3.159344e+00	6.663820e-06	-7.455605e-06
1.806526155808413e-02	3.159344e+00	6.663820e-06	-6.393421e-06
1.807526155808413e-02	3.159344e+00	6.663820e-06	-7.455608e-06
1.808526155808413e-02	3.159344e+00	6.663820e-06	-6.393417e-06
1.809526155808413e-02	3.159344e+00	6.663820e-06	-7.455612e-06
1.810526155808413e-02	3.159344e+00	6.663820e-06	-6.393414e-06
1.811526155808413e-02	3.159344e+00	6.663820e-06	-7.455616e-06
1.812526155808413e-02	3.159344e+00	6.663820e-06	-6.393409e-06
1.813526155808413e-02	3.159344e+00	6.663820e-06	-7.455620e-06
1.814526155808413e-02	3.159344e+00	6.663820e-06	-6.393406e-06
1.815526155808413e-02	3.159344e+00	6.663820e-06	-7.455624e-06
1.816526155808413e-02	3.159344e+00	6.663820e-06	-6.393402e-06
1.817526155808413e-02	3.159344e+00	6.663820e-06	-7.455627e-06
1.818526155808413e-02	3.159344e+00	6.663820e-06	-6.393399e-06
1.819526155808413e-02	3.159344e+00	6.663820e-06	-7.455631e-06
1.820526155808413e-02	3.159344e+00	6.663820e-06	-6.393395e-06
1.821526155808413e-02	3.159344e+00	6.663820e-06	-7.455634e-06
1.822526155808413e-02	3.159344e+00	6.663820e-06	-6.393391e-06
1.823526155808413e-02	3.159344e+00	6.663820e-06	-7.455638e-06
1.824526155808413e-02	3.159344e+00	6.663820e-06	-6.393388e-06
1.825526155808413e-02	3.159344e+00	6.663820e-06	-7.455641e-06
1.826526155808413e-02	3.159344e+00	6.663820e-06	-6.393384e-06
1.827526155808413e-02	3.159344e+00	6.663820e-06	-7.455645e-06
1.828526155808413e-02	3.159344e+00	6.663820e-06	-6.393381e-06
1.829526155808413e-02	3.159344e+00	6.663820e-06	-7.455648e-06
1.830526155808413e-02	3.159344e+00	6.663820e-06	-6.393378e-06
1.831526155808413e-02	3.159344e+00	6.663820e-06	-7.455651e-06
1.832526155808413e-02	3.159344e+00	6.663820e-06	-6.393375e-06
1.833526155808413e-02	3.159344e+00	6.663820e-06	-7.455654e-06
1.834526155808413e-02	3.159344e+00	6.663820e-06	-6.393372e-06
1.835526155808413e-02	3.159344e+00	6.663819e-06	-7.455657e-06
1.836526155808413e-02	3.159344e+00	6.663819e-06	-6.393368e-06
1.837526155808413e-02	3.159344e+00	6.663819e-06	-7.455660e-06
1.838526155808413e-02	3.159344e+00	6.663819e-06	-6.393365e-06
1.839526155808413e-02	3.159344e+00	6.663819e-06	-7.455663e-06
1.840526155808413e-02	3.159344e+00	6.663819e-06	-6.393363e-06
1.841526155808413e-02	3.159344e+00	6.663819e-06	-7.455666e-06
1.842526155808413e-02	3.159344e+00	6.663819e-06	-6.393360e-06
1.843526155808413e-02	3.159344e+00	6.663819e-06	-7.455669e-06
1.844526155808413e-02	3.159344e+00	6.663819e-06	-6.393357e-06
1.845526155808413e-02	3.159344e+00	6.663819e-06	-7.455671e-06
1.846526155808413e-02	3.159344e+00	6.663819e-06	-6.393354e-06
1.847526155808413e-02	3.159344e+00	6.663819e-06	-7.455674e-06
1.848526155808413e-02	3.159344e+00	6.663819e-06	-6.393352e-06
1.849526155808413e-02	3.159344e+00	6.663819e-06	-7.455676e-06
1.850526155808413e-02	3.159344e+00	6.663819e-06	-6.393349e-06
1.851526155808413e-02	3.159344e+00	6.663819e-06	-7.455679e-06
1.852526155808413e-02	3.159344e+00	6.663819e-06	-6.393347e-06
1.853526155808413e-02	3.159344e+00	6.663819e-06	-7.455681e-06
1.854526155808413e-02	3.159344e+00	6.663819e-06	-6.393344e-06
1.855526155808413e-02	3.159344e+00	6.663819e-06	-7.455684e-06
1.856526155808413e-02	3.159344e+00	6.663819e-06	-6.393342e-06
1.857526155808413e-02	3.159344e+00	6.663819e-06	-7.455686e-06
1.858526155808413e-02	3.159344e+00	6.663819e-06	-6.393339e-06
1.859526155808413e-02	3.159344e+00	6.663819e-06	-7.455688e-06
1.860526155808413e-02	3.159344e+00	6.663819e-06	-6.393337e-06
1.861526155808413e-02	3.159344e+00	6.663819e-06	-7.455691e-06
1.862526155808413e-02	3.159344e+00	6.663819e-06	-6.393335e-06
1.863526155808413e-02	3.159344e+00	6.663819e-06	-7.455693e-06
1.864526155808413e-02	3.159344e+00	6.663819e-06	-6.393333e-06
1.865526155808413e-02	3.159344e+00	6.663819e-06	-7.455695e-06
1.866526155808413e-02	3.159344e+00	6.663819e-06	-6.393331e-06
1.867526155808413e-02	3.159344e+00	6.663819e-06	-7.455697e-06
1.868526155808413e-02	3.159344e+00	6.663819e-06	-6.393328e-06
1.869526155808413e-02	3.159344e+00	6.663819e-06	-7.455699e-06
1.870526155808413e-02	3.159344e+00	6.663819e-06	-6.393327e-06
1.871526155808413e-02	3.159344e+00	6.663819e-06	-7.455701e-06
1.872526155808413e-02	3.159344e+00	6.663819e-06	-6.393325e-06
1.873526155808413e-02	3.159344e+00	6.663819e-06	-7.455702e-06
1.874526155808413e-02	3.159344e+00	6.663819e-06	-6.393323e-06
1.875526155808413e-02	3.159344e+00	6.663819e-06	-7.455704e-06
1.876526155808413e-02	3.159344e+00	6.663819e-06	-6.393321e-06
1.877526155808413e-02	3.159344e+00	6.663819e-06	-7.455706e-06
1.878526155808413e-02	3.159344e+00	6.663819e-06	-6.393320e-06
1.879526155808413e-02	3.159344e+00	6.663819e-06	-7.455707e-06
1.880526155808413e-02	3.159344e+00	6.663819e-06	-6.393318e-06
1.881526155808413e-02	3.159344e+00	6.663819e-06	-7.455709e-06
1.882526155808413e-02	3.159344e+00	6.663819e-06	-6.393317e-06
1.883526155808413e-02	3.159344e+00	6.663819e-06	-7.455711e-06
1.884526155808413e-02	3.159344e+00	6.663819e-06	-6.393315e-06
1.885526155808413e-02	3.159344e+00	6.663819e-06	-7.455712e-06
1.886526155808413e-02	3.159344e+00	6.663819e-06	-6.393314e-06
1.887526155808413e-02	3.159344e+00	6.663819e-06	-7.455713e-06
1.888526155808413e-02	3.159344e+00	6.663819e-06	-6.393313e-06
1.889526155808413e-02	3.159344e+00	6.663819e-06	-7.455715e-06
1.890526155808413e-02	3.159344e+00	6.663819e-06	-6.393311e-06
1.891526155808413e-02	3.159344e+00	6.663819e-06	-7.455716e-06
1.892526155808413e-02	3.159344e+00	6.663819e-06	-6.393310e-06
1.893526155808413e-02	3.159344e+00	6.663819e-06	-7.455717e-06
1.894526155808413e-02	3.159344e+00	6.663819e-06	-6.393309e-06
1.895526155808413e-02	3.159344e+00	6.663819e-06	-7.455718e-06
1.896526155808413e-02	3.159344e+00	6.663819e-06	-6.393308e-06
1.897526155808413e-02	3.159344e+00	6.663819e-06	-7.455719e-06
1.898526155808413e-02	3.159344e+00	6.663819e-06	-6.393307e-06
1.899526155808413e-02	3.159344e+00	6.663819e-06	-7.455720e-06
1.900526155808413e-02	3.159344e+00	6.663819e-06	-6.393306e-06
1.901526155808413e-02	3.159344e+00	6.663819e-06	-7.455721e-06
1.902526155808413e-02	3.159344e+00	6.663819e-06	-6.393305e-06
1.903526155808413e-02	3.159344e+00	6.663819e-06	-7.455722e-06
1.904526155808413e-02	3.159344e+00	6.663819e-06	-6.393304e-06
1.905526155808413e-02	3.159344e+00	6.663819e-06	-7.455722e-06
1.906526155808413e-02	3.159344e+00	6.663819e-06	-6.393303e-06
1.907526155808413e-02	3.159344e+00	6.663819e-06	-7.455723e-06
1.908526155808413e-02	3.159344e+00	6.663819e-06	-6.393303e-06
1.909526155808413e-02	3.159344e+00	6.663819e-06	-7.455724e-06
1.910526155808413e-02	3.159344e+00	6.663819e-06	-6.393302e-06
1.911526155808413e-02	3.159344e+00	6.663819e-06	-7.455724e-06
1.912526155808413e-02	3.159344e+00	6.663819e-06	-6.393301e-06
1.913526155808413e-02	3.159344e+00	6.663819e-06	-7.455725e-06
1.914526155808413e-02	3.159344e+00	6.663819e-06	-6.393301e-06
1.915526155808413e-02	3.159344e+00	6.663819e-06	-7.455725e-06
1.916526155808413e-02	3.159344e+00	6.663819e-06	-6.393300e-06
1.917526155808413e-02	3.159344e+00	6.663819e-06	-7.455726e-06
1.918526155808413e-02	3.159344e+00	6.663819e-06	-6.393300e-06
1.919526155808413e-02	3.159344e+00	6.663819e-06	-7.455726e-06
1.920526155808413e-02	3.159344e+00	6.663819e-06	-6.393300e-06
1.921526155808413e-02	3.159344e+00	6.663819e-06	-7.455727e-06
1.922526155808413e-02	3.159344e+00	6.663819e-06	-6.393299e-06
1.923526155808413e-02	3.159344e+00	6.663819e-06	-7.455727e-06
1.924526155808413e-02	3.159344e+00	6.663819e-06	-6.393299e-06
1.925526155808413e-02	3.159344e+00	6.663819e-06	-7.455727e-06
1.926526155808413e-02	3.159344e+00	6.663819e-06	-6.393299e-06
1.927526155808413e-02	3.159344e+00	6.663819e-06	-7.455727e-06
1.928526155808413e-02	3.159344e+00	6.663819e-06	-6.393299e-06
1.929526155808413e-02	3.159344e+00	6.663819e-06	-7.455727e-06
1.930526155808413e-02	3.159344e+00	6.663819e-06	-6.393299e-06
1.931526155808413e-02	3.159344e+00	6.663819e-06	-7.455727e-06
1.932526155808413e-02	3.159344e+00	6.663819e-06	-6.393299e-06
1.933526155808413e-02	3.159344e+00	6.663819e-06	-7.455727e-06
1.934526155808413e-02	3.159344e+00	6.663819e-06	-6.393299e-06
1.935526155808413e-02	3.159344e+00	6.663819e-06	-7.455726e-06
1.936526155808413e-02	3.159344e+00	6.663819e-06	-6.393300e-06
1.937526155808413e-02	3.159344e+00	6.663819e-06	-7.455726e-06
1.938526155808413e-02	3.159344e+00	6.663819e-06	-6.393300e-06
1.939526155808413e-02	3.159344e+00	6.663819e-06	-7.455726e-06
1.940526155808413e-02	3.159344e+00	6.663819e-06	-6.393300e-06
1.941526155808413e-02	3.159344e+00	6.663819e-06	-7.455725e-06
1.942526155808413e-02	3.159344e+00	6.663819e-06	-6.393301e-06
1.943526155808413e-02	3.159344e+00	6.663819e-06	-7.455725e-06
1.944526155808413e-02	3.159344e+00	6.663819e-06	-6.393301e-06
1.945526155808413e-02	3.159344e+00	6.663819e-06	-7.455724e-06
1.946526155808413e-02	3.159344e+00	6.663819e-06	-6.393302e-06
1.947526155808413e-02	3.159344e+00	6.663819e-06	-7.455724e-06
1.948526155808413e-02	3.159344e+00	6.663819e-06	-6.393303e-06
1.949526155808413e-02	3.159344e+00	6.663819e-06	-7.455723e-06
1.950526155808413e-02	3.159344e+00	6.663819e-06	-6.393303e-06
1.951526155808413e-02	3.159344e+00	6.663819e-06	-7.455722e-06
1.952526155808413e-02	3.159344e+00	6.663819e-06	-6.393304e-06
1.953526155808413e-02	3.159344e+00	6.663819e-06	-7.455722e-06
1.954526155808413e-02	3.159344e+00	6.663819e-06	-6.393304e-06
1.955526155808413e-02	3.159344e+00	6.663819e-06	-7.455721e-06
1.956526155808413e-02	3.159344e+00	6.663819e-06	-6.393305e-06
1.957526155808413e-02	3.159344e+00	6.663819e-06	-7.455720e-06
1.958526155808413e-02	3.159344e+00	6.663819e-06	-6.393306e-06
1.959526155808413e-02	3.159344e+00	6.663819e-06	-7.455719e-06
1.960526155808413e-02	3.159344e+00	6.663819e-06	-6.393307e-06
1.961526155808413e-02	3.159344e+00	6.663819e-06	-7.455718e-06
1.962526155808413e-02	3.159344e+00	6.663819e-06	-6.393308e-06
1.963526155808413e-02	3.159344e+00	6.663819e-06	-7.455717e-06
1.964526155808413e-02	3.159344e+00	6.663819e-06	-6.393309e-06
1.965526155808413e-02	3.159344e+00	6.663819e-06	-7.455716e-06
1.966526155808413e-02	3.159344e+00	6.663819e-06	-6.393311e-06
1.967526155808413e-02	3.159344e+00	6.663819e-06	-7.455715e-06
1.968526155808413e-02	3.159344e+00	6.663819e-06	-6.393312e-06
1.969526155808413e-02	3.159344e+00	6.663819e-06	-7.455713e-06
1.970526155808413e-02	3.159344e+00	6.663819e-06	-6.393313e-06
1.971526155808413e-02	3.159344e+00	6.663819e-06	-7.455712e-06
1.972526155808413e-02	3.159344e+00	6.663819e-06	-6.393314e-06
1.973526155808413e-02	3.159344e+00	6.663819e-06	-7.455711e-06
1.974526155808413e-02	3.159344e+00	6.663819e-06	-6.393316e-06
1.975526155808413e-02	3.159344e+00	6.663819e-06	-7.455709e-06
1.976526155808413e-02	3.159344e+00	6.663819e-06	-6.393318e-06
1.977526155808413e-02	3.159344e+00	6.663819e-06	-7.455707e-06
1.978526155808413e-02	3.159344e+00	6.663819e-06	-6.393319e-06
1.979526155808413e-02	3.159344e+00	6.663819e-06	-7.455706e-06
1.980526155808413e-02	3.159344e+00	6.663819e-06	-6.393320e-06
1.981526155808413e-02	3.159344e+00	6.663819e-06	-7.455704e-06
1.982526155808413e-02	3.159344e+00	6.663819e-06	-6.393322e-06
1.983526155808413e-02	3.159344e+00	6.663819e-06	-7.455703e-06
1.984526155808413e-02	3.159344e+00	6.663819e-06	-6.393324e-06
1.985526155808413e-02	3.159344e+00	6.663819e-06	-7.455701e-06
1.986526155808413e-02	3.159344e+00	6.663819e-06	-6.393326e-06
1.987526155808413e-02	3.159344e+00	6.663819e-06	-7.455699e-06
1.988526155808413e-02	3.159344e+00	6.663819e-06	-6.393328e-06
1.989526155808413e-02	3.159344e+00	6.663819e-06	-7.455697e-06
1.990526155808413e-02	3.159344e+00	6.663819e-06	-6.393329e-06
1.991526155808413e-02	3.159344e+00	6.663819e-06	-7.455695e-06
1.992526155808413e-02	3.159344e+00	6.663819e-06	-6.393332e-06
1.993526155808413e-02	3.159344e+00	6.663819e-06	-7.455693e-06
1.994526155808413e-02	3.159344e+00	6.663819e-06	-6.393333e-06
1.995526155808413e-02	3.159344e+00	6.663819e-06	-7.455691e-06
1.996526155808413e-02	3.159344e+00	6.663819e-06	-6.393336e-06
1.997526155808413e-02	3.159344e+00	6.663819e-06	-7.455689e-06
1.998526155808413e-02	3.159344e+00	6.663819e-06	-6.393338e-06
1.999526155808413e-02	3.159344e+00	6.663819e-06	-7.455687e-06
2.000000000000000e-02	3.159344e+00	6.663819e-06	-6.393342e-06
Step Information: Rtierra=500K  (Step: 3/3)
0.000000000000000e+00	5.245209e-06	1.405570e-11	-2.599973e-07
9.999999439624929e-11	5.006790e-06	-7.970600e-10	-2.577268e-07
1.999999887924986e-10	5.006790e-06	-1.584272e-09	-2.556043e-07
1.599999910339989e-09	5.245209e-06	-1.237999e-08	-2.270175e-07
3.199999820679977e-09	5.245209e-06	-2.458017e-08	-1.964725e-07
6.399999641359955e-09	5.483627e-06	-4.854740e-08	-1.407422e-07
1.279999928271991e-08	6.437302e-06	-9.480422e-08	-4.399377e-08
2.559999856543982e-08	8.583069e-06	-1.812980e-07	1.179382e-07
4.853882854729470e-08	1.239777e-05	-3.186835e-07	3.596387e-07
6.923340253656991e-08	1.525879e-05	-4.075198e-07	5.159856e-07
7.983909652413013e-08	1.573563e-05	-3.966547e-07	4.771529e-07
8.902218748664289e-08	1.478195e-05	-3.013547e-07	2.319959e-07
9.849762993470447e-08	1.144409e-05	-1.222271e-07	-1.901025e-07
1.103352956965569e-07	5.722046e-06	1.467802e-07	-7.350819e-07
1.241774662636399e-07	-1.907349e-06	4.607556e-07	-1.307666e-06
1.430157053406918e-07	-1.239777e-05	8.584171e-07	-2.011479e-06
1.655854109268796e-07	-2.336502e-05	1.281014e-06	-2.753094e-06
1.899727469390326e-07	-3.290176e-05	1.651963e-06	-3.399458e-06
2.206954089475194e-07	-4.076958e-05	1.974628e-06	-3.956652e-06
2.563886826064060e-07	-4.506111e-05	2.171495e-06	-4.223054e-06
2.988682420856769e-07	-4.625320e-05	2.258918e-06	-4.257001e-06
3.519277506999157e-07	-4.625320e-05	2.299661e-06	-4.226953e-06
4.262226444163279e-07	-4.553795e-05	2.336872e-06	-4.173206e-06
5.624543307766802e-07	-4.386902e-05	2.393678e-06	-4.080177e-06
7.962048471769852e-07	-4.172325e-05	2.478736e-06	-3.950076e-06
1.017386327078226e-06	-3.981590e-05	2.549639e-06	-3.857965e-06
1.303905792571998e-06	-3.767014e-05	2.630930e-06	-3.768070e-06
1.590379049371543e-06	-3.564358e-05	2.703412e-06	-3.701066e-06
1.976054950532206e-06	-3.337860e-05	2.790172e-06	-3.631897e-06
2.395456913370596e-06	-3.147125e-05	2.873501e-06	-3.573984e-06
2.972020555646874e-06	-2.908707e-05	2.972989e-06	-3.510419e-06
3.659852745301573e-06	-2.670288e-05	3.073129e-06	-3.449745e-06
4.739537051178872e-06	-2.396107e-05	3.199536e-06	-3.374084e-06
6.190465127210702e-06	-2.133846e-05	3.331455e-06	-3.297989e-06
7.539277820588235e-06	-1.966953e-05	3.423202e-06	-3.245341e-06
9.091155762104149e-06	-1.835823e-05	3.501198e-06	-3.199531e-06
1.050797786272496e-05	-1.752377e-05	3.554110e-06	-3.167000e-06
1.217458281345076e-05	-1.716614e-05	3.599767e-06	-3.137631e-06
1.378838899682285e-05	-1.680851e-05	3.631947e-06	-3.115763e-06
1.560212565988864e-05	-1.657009e-05	3.657507e-06	-3.098234e-06
1.736876284495064e-05	-1.645088e-05	3.674577e-06	-3.088787e-06
1.931230931402025e-05	-1.645088e-05	3.686687e-06	-3.092257e-06
2.122594863361770e-05	-1.645088e-05	3.693695e-06	-3.121017e-06
2.326990953443161e-05	-1.668930e-05	3.697257e-06	-3.205621e-06
2.526942663033430e-05	-1.704693e-05	3.698071e-06	-3.380696e-06
2.731669092611689e-05	-1.764297e-05	3.697104e-06	-3.696695e-06
2.939599701002368e-05	-1.835823e-05	3.695075e-06	-4.173933e-06
3.130040636032618e-05	-1.919270e-05	3.692721e-06	-4.726004e-06
3.357009384097619e-05	-2.038479e-05	3.689661e-06	-5.469371e-06
3.605160253188850e-05	-2.181530e-05	3.686245e-06	-6.322673e-06
3.936571271019554e-05	-2.360344e-05	3.681712e-06	-7.441964e-06
4.263210555963426e-05	-2.515316e-05	3.677317e-06	-8.467780e-06
4.603178573002879e-05	-2.682209e-05	3.672808e-06	-9.425443e-06
4.980147204876602e-05	-2.825260e-05	3.667833e-06	-1.034843e-05
5.435154562685877e-05	-2.968311e-05	3.661790e-06	-1.126954e-05
5.971581151981409e-05	-3.099442e-05	3.654520e-06	-1.209820e-05
6.638919923968674e-05	-3.194809e-05	3.645158e-06	-1.276299e-05
7.473611143556860e-05	-3.254414e-05	3.632881e-06	-1.317147e-05
8.473611143556860e-05	-3.242493e-05	3.617229e-06	-1.314755e-05
9.289669571735261e-05	-3.147125e-05	3.603508e-06	-1.245472e-05
9.622155816103670e-05	3.275871e-04	3.584373e-06	-1.202131e-05
9.755171489400786e-05	7.147789e-04	3.552407e-06	-7.596468e-05
9.837986655978550e-05	8.324385e-04	3.515262e-06	-6.141080e-05
9.892798041680998e-05	8.318424e-04	3.487060e-06	-6.863965e-05
9.953693651139601e-05	8.600950e-04	3.455407e-06	-6.665986e-05
1.000480663856084e-04	8.932352e-04	3.428613e-06	-6.865762e-05
1.003993900963281e-04	9.392500e-04	3.410226e-06	-6.862373e-05
1.007409137900642e-04	1.013517e-03	3.392470e-06	-7.080087e-05
1.012295449382741e-04	1.215577e-03	3.367368e-06	-7.864537e-05
1.017527589366747e-04	1.724124e-03	3.341166e-06	-9.630274e-05
1.027305491025388e-04	4.091978e-03	3.294942e-06	-1.823335e-04
1.038538186382381e-04	1.088583e-02	3.247995e-06	-4.553560e-04
1.053914281153057e-04	2.976048e-02	3.195671e-06	-1.333354e-03
1.070659967774398e-04	6.223023e-02	3.151617e-06	-3.006651e-03
1.084787244506503e-04	9.855473e-02	3.123595e-06	-4.865844e-03
1.100520617626337e-04	1.462514e-01	3.099884e-06	-7.266934e-03
1.116189104972699e-04	1.987292e-01	3.081626e-06	-9.904571e-03
1.123730485169455e-04	2.260489e-01	3.075093e-06	-1.131558e-02
1.128499573502941e-04	2.440476e-01	3.071799e-06	-1.221656e-02
1.131804834104845e-04	2.566158e-01	3.069668e-06	-1.284634e-02
1.134783550202262e-04	2.679966e-01	3.067840e-06	-1.341455e-02
1.137889747591960e-04	2.799073e-01	3.066015e-06	-1.401110e-02
1.141182141913873e-04	2.925675e-01	3.064160e-06	-1.464321e-02
1.144408664446709e-04	3.049974e-01	3.062418e-06	-1.526595e-02
1.147703932245008e-04	3.176962e-01	3.060712e-06	-1.590014e-02
1.150995936193071e-04	3.303562e-01	3.059080e-06	-1.653478e-02
1.154342032284469e-04	3.431487e-01	3.057493e-06	-1.717415e-02
1.157742024329845e-04	3.559920e-01	3.055955e-06	-1.781894e-02
1.161271913801050e-04	3.690385e-01	3.054442e-06	-1.847242e-02
1.165002848866786e-04	3.823264e-01	3.052940e-06	-1.914184e-02
1.169136836798683e-04	3.961893e-01	3.051405e-06	-1.984001e-02
1.174081690260027e-04	4.112588e-01	3.049762e-06	-2.060678e-02
1.181045411219910e-04	4.296753e-01	3.047788e-06	-2.154638e-02
1.191774796767733e-04	4.537004e-01	3.045298e-06	-2.274906e-02
1.203201770782758e-04	4.755322e-01	3.043193e-06	-2.382331e-02
1.216700120484612e-04	4.980682e-01	3.041283e-06	-2.494848e-02
1.236510138541398e-04	5.281192e-01	3.039141e-06	-2.644446e-02
1.257468955090130e-04	5.578451e-01	3.037406e-06	-2.792432e-02
1.282486654425807e-04	5.916846e-01	3.035786e-06	-2.960912e-02
1.305907559352071e-04	6.223702e-01	3.034527e-06	-3.114194e-02
1.336090643428450e-04	6.609942e-01	3.033116e-06	-3.307128e-02
1.369874927846800e-04	7.034563e-01	3.031676e-06	-3.519586e-02
1.416247749483326e-04	7.608647e-01	3.029835e-06	-3.806579e-02
1.473443952419227e-04	8.307687e-01	3.027701e-06	-4.156394e-02
1.556852520287737e-04	9.315897e-01	3.024795e-06	-4.660470e-02
1.652826383328729e-04	1.046562e+00	3.021689e-06	-5.235281e-02
1.752826383328729e-04	1.165466e+00	3.018689e-06	-5.829447e-02
1.852826383328729e-04	1.283643e+00	3.015882e-06	-6.420343e-02
1.952826383328729e-04	1.401198e+00	3.013217e-06	-7.007884e-02
2.052826383328729e-04	1.518198e+00	3.010651e-06	-7.592984e-02
2.152826383328729e-04	1.634683e+00	3.008147e-06	-8.175217e-02
2.252826383328729e-04	1.750680e+00	3.005681e-06	-8.755329e-02
2.352826383328729e-04	1.866209e+00	3.003229e-06	-9.332793e-02
2.452826383328729e-04	1.981284e+00	3.000777e-06	-9.908308e-02
2.552826383328729e-04	2.095919e+00	2.998311e-06	-1.048131e-01
2.652826383328729e-04	2.210124e+00	2.995823e-06	-1.105247e-01
2.752826383328729e-04	2.323908e+00	2.993303e-06	-1.162122e-01
2.852826383328729e-04	2.437280e+00	2.990749e-06	-1.218823e-01
2.952826383328729e-04	2.549948e+00	2.988195e-06	-1.275290e-01
3.052826383328729e-04	2.655709e+00	2.986836e-06	-1.330982e-01
3.084027136946452e-04	2.678703e+00	2.987975e-06	-1.340461e-01
3.115362948297148e-04	2.691326e+00	2.990294e-06	-1.346004e-01
3.130096221849959e-04	2.695538e+00	2.991250e-06	-1.347948e-01
3.147913267575080e-04	2.699625e+00	2.992164e-06	-1.350012e-01
3.169586565219341e-04	2.703867e+00	2.993031e-06	-1.352137e-01
3.205068307920480e-04	2.709792e+00	2.994067e-06	-1.355126e-01
3.242901896482252e-04	2.715209e+00	2.994816e-06	-1.357803e-01
3.297002242039174e-04	2.721931e+00	2.995499e-06	-1.361167e-01
3.351595396873700e-04	2.727958e+00	2.995935e-06	-1.364148e-01
3.431666965963798e-04	2.735917e+00	2.996326e-06	-1.368152e-01
3.531666965963798e-04	2.745067e+00	2.996620e-06	-1.372682e-01
3.631666965963798e-04	2.753611e+00	2.996772e-06	-1.376945e-01
3.731666965963798e-04	2.761705e+00	2.996811e-06	-1.380958e-01
3.831666965963798e-04	2.769462e+00	2.996750e-06	-1.384844e-01
3.931666965963798e-04	2.776944e+00	2.996594e-06	-1.388557e-01
4.031666965963798e-04	2.784189e+00	2.996341e-06	-1.392193e-01
4.131666965963798e-04	2.791226e+00	2.995994e-06	-1.395687e-01
4.231666965963798e-04	2.798073e+00	2.995554e-06	-1.399125e-01
4.331666965963798e-04	2.804746e+00	2.995020e-06	-1.402438e-01
4.431666965963798e-04	2.811255e+00	2.994394e-06	-1.405708e-01
4.531666965963798e-04	2.817610e+00	2.993678e-06	-1.408863e-01
