time	V(out_pos,out_neg)	I(R1)	I(Vcell12)
Step Information: Rtierra=1K  (Step: 1/3)
1.211038390393885e-02	0.000000e+00	3.882064e-06	-1.259571e-04
1.212038390393885e-02	0.000000e+00	3.879255e-06	1.178231e-04
1.213038390393885e-02	0.000000e+00	3.876526e-06	-1.259520e-04
1.214038390393885e-02	0.000000e+00	3.873874e-06	1.178204e-04
1.215038390393885e-02	0.000000e+00	3.871299e-06	-1.259470e-04
1.216038390393885e-02	0.000000e+00	3.868796e-06	1.178175e-04
1.217038390393885e-02	0.000000e+00	3.866365e-06	-1.259421e-04
1.218038390393885e-02	0.000000e+00	3.864003e-06	1.178146e-04
1.219038390393885e-02	-2.384186e-07	3.861708e-06	-1.259372e-04
1.220038390393885e-02	-2.384186e-07	3.859478e-06	1.178116e-04
1.221038390393885e-02	0.000000e+00	3.857312e-06	-1.259323e-04
1.222038390393885e-02	-2.384186e-07	3.855207e-06	1.178086e-04
1.223038390393885e-02	0.000000e+00	3.853162e-06	-1.259275e-04
1.224038390393885e-02	-2.384186e-07	3.851175e-06	1.178056e-04
1.225038390393885e-02	-2.384186e-07	3.849244e-06	-1.259228e-04
1.226038390393885e-02	-2.384186e-07	3.847368e-06	1.178025e-04
1.227038390393885e-02	0.000000e+00	3.845546e-06	-1.259181e-04
1.228038390393885e-02	-2.384186e-07	3.843774e-06	1.177993e-04
1.229038390393885e-02	-2.384186e-07	3.842053e-06	-1.259134e-04
1.230038390393885e-02	-4.768372e-07	3.840381e-06	1.177961e-04
1.231038390393885e-02	-2.384186e-07	3.838756e-06	-1.259088e-04
1.232038390393885e-02	-2.384186e-07	3.837176e-06	1.177929e-04
1.233038390393885e-02	-2.384186e-07	3.835642e-06	-1.259042e-04
1.234038390393885e-02	-4.768372e-07	3.834150e-06	1.177896e-04
1.235038390393885e-02	-4.768372e-07	3.832702e-06	-1.258997e-04
1.236038390393885e-02	-4.768372e-07	3.831293e-06	1.177863e-04
1.237038390393885e-02	-2.384186e-07	3.829925e-06	-1.258952e-04
1.238038390393885e-02	-2.384186e-07	3.828595e-06	1.177830e-04
1.239038390393885e-02	-2.384186e-07	3.827302e-06	-1.258907e-04
1.240038390393885e-02	-4.768372e-07	3.826046e-06	1.177796e-04
1.241038390393885e-02	0.000000e+00	3.824825e-06	-1.258862e-04
1.242038390393885e-02	-4.768372e-07	3.823639e-06	1.177763e-04
1.243038390393885e-02	-2.384186e-07	3.822486e-06	-1.258818e-04
1.244038390393885e-02	-2.384186e-07	3.821366e-06	1.177728e-04
1.245038390393885e-02	0.000000e+00	3.820277e-06	-1.258774e-04
1.246038390393885e-02	-2.384186e-07	3.819218e-06	1.177694e-04
1.247038390393885e-02	-2.384186e-07	3.818189e-06	-1.258730e-04
1.248038390393885e-02	0.000000e+00	3.817189e-06	1.177659e-04
1.249038390393885e-02	0.000000e+00	3.816218e-06	-1.258687e-04
1.250038390393885e-02	0.000000e+00	3.815273e-06	1.177624e-04
1.251038390393885e-02	-2.384186e-07	3.814355e-06	-1.258644e-04
1.252038390393885e-02	-2.384186e-07	3.813463e-06	1.177589e-04
1.253038390393885e-02	-2.384186e-07	3.812595e-06	-1.258601e-04
1.254038390393885e-02	-2.384186e-07	3.811753e-06	1.177554e-04
1.255038390393885e-02	-2.384186e-07	3.810933e-06	-1.258558e-04
1.256038390393885e-02	-2.384186e-07	3.810137e-06	1.177518e-04
1.257038390393885e-02	-2.384186e-07	3.809362e-06	-1.258515e-04
1.258038390393885e-02	0.000000e+00	3.808610e-06	1.177483e-04
1.259038390393885e-02	-2.384186e-07	3.807878e-06	-1.258473e-04
1.260038390393885e-02	0.000000e+00	3.807167e-06	1.177447e-04
1.261038390393885e-02	-4.768372e-07	3.806476e-06	-1.258431e-04
1.262038390393885e-02	0.000000e+00	3.805804e-06	1.177411e-04
1.263038390393885e-02	-2.384186e-07	3.805150e-06	-1.258389e-04
1.264038390393885e-02	-2.384186e-07	3.804515e-06	1.177375e-04
1.265038390393885e-02	-2.384186e-07	3.803898e-06	-1.258346e-04
1.266038390393885e-02	-2.384186e-07	3.803298e-06	1.177338e-04
1.267038390393885e-02	-2.384186e-07	3.802714e-06	-1.258305e-04
1.268038390393885e-02	-2.384186e-07	3.802147e-06	1.177302e-04
1.269038390393885e-02	-2.384186e-07	3.801596e-06	-1.258263e-04
1.270038390393885e-02	-2.384186e-07	3.801059e-06	1.177265e-04
1.271038390393885e-02	-2.384186e-07	3.800538e-06	-1.258221e-04
1.272038390393885e-02	0.000000e+00	3.800031e-06	1.177228e-04
1.273038390393885e-02	0.000000e+00	3.799539e-06	-1.258180e-04
1.274038390393885e-02	0.000000e+00	3.799060e-06	1.177192e-04
1.275038390393885e-02	0.000000e+00	3.798594e-06	-1.258139e-04
1.276038390393885e-02	0.000000e+00	3.798141e-06	1.177155e-04
1.277038390393885e-02	-2.384186e-07	3.797701e-06	-1.258097e-04
1.278038390393885e-02	-2.384186e-07	3.797273e-06	1.177118e-04
1.279038390393885e-02	-2.384186e-07	3.796857e-06	-1.258056e-04
1.280038390393885e-02	-2.384186e-07	3.796452e-06	1.177080e-04
1.281038390393885e-02	-2.384186e-07	3.796058e-06	-1.258015e-04
1.282038390393885e-02	-2.384186e-07	3.795676e-06	1.177043e-04
1.283038390393885e-02	-2.384186e-07	3.795303e-06	-1.257975e-04
1.284038390393885e-02	-2.384186e-07	3.794942e-06	1.177006e-04
1.285038390393885e-02	-2.384186e-07	3.794590e-06	-1.257934e-04
1.286038390393885e-02	-2.384186e-07	3.794248e-06	1.176968e-04
1.287038390393885e-02	-2.384186e-07	3.793915e-06	-1.257893e-04
1.288038390393885e-02	-2.384186e-07	3.793591e-06	1.176931e-04
1.289038390393885e-02	-2.384186e-07	3.793276e-06	-1.257852e-04
1.290038390393885e-02	-2.384186e-07	3.792970e-06	1.176893e-04
1.291038390393885e-02	-2.384186e-07	3.792673e-06	-1.257812e-04
1.292038390393885e-02	-2.384186e-07	3.792383e-06	1.176856e-04
1.293038390393885e-02	-2.384186e-07	3.792102e-06	-1.257771e-04
1.294038390393885e-02	-2.384186e-07	3.791828e-06	1.176818e-04
1.295038390393885e-02	-2.384186e-07	3.791562e-06	-1.257731e-04
1.296038390393885e-02	-2.384186e-07	3.791303e-06	1.176780e-04
1.297038390393885e-02	-2.384186e-07	3.791051e-06	-1.257690e-04
1.298038390393885e-02	-2.384186e-07	3.790806e-06	1.176742e-04
1.299038390393885e-02	-2.384186e-07	3.790568e-06	-1.257650e-04
1.300038390393885e-02	-2.384186e-07	3.790336e-06	1.176704e-04
1.301038390393885e-02	-2.384186e-07	3.790110e-06	-1.257610e-04
1.302038390393885e-02	-2.384186e-07	3.789891e-06	1.176666e-04
1.303038390393885e-02	-2.384186e-07	3.789678e-06	-1.257570e-04
1.304038390393885e-02	-2.384186e-07	3.789470e-06	1.176628e-04
1.305038390393885e-02	-2.384186e-07	3.789268e-06	-1.257530e-04
1.306038390393885e-02	-2.384186e-07	3.789072e-06	1.176590e-04
1.307038390393885e-02	-2.384186e-07	3.788881e-06	-1.257489e-04
1.308038390393885e-02	-2.384186e-07	3.788695e-06	1.176552e-04
1.309038390393885e-02	-2.384186e-07	3.788514e-06	-1.257449e-04
1.310038390393885e-02	-2.384186e-07	3.788338e-06	1.176514e-04
1.311038390393885e-02	-2.384186e-07	3.788167e-06	-1.257409e-04
1.312038390393885e-02	-2.384186e-07	3.788001e-06	1.176476e-04
1.313038390393885e-02	-2.384186e-07	3.787839e-06	-1.257370e-04
1.314038390393885e-02	0.000000e+00	3.787681e-06	1.176438e-04
1.315038390393885e-02	-2.384186e-07	3.787528e-06	-1.257330e-04
1.316038390393885e-02	-2.384186e-07	3.787379e-06	1.176399e-04
1.317038390393885e-02	-2.384186e-07	3.787233e-06	-1.257290e-04
1.318038390393885e-02	-2.384186e-07	3.787092e-06	1.176361e-04
1.319038390393885e-02	-2.384186e-07	3.786954e-06	-1.257250e-04
1.320038390393885e-02	-2.384186e-07	3.786821e-06	1.176323e-04
1.321038390393885e-02	-2.384186e-07	3.786691e-06	-1.257210e-04
1.322038390393885e-02	-2.384186e-07	3.786564e-06	1.176284e-04
1.323038390393885e-02	0.000000e+00	3.786441e-06	-1.257170e-04
1.324038390393885e-02	-2.384186e-07	3.786321e-06	1.176246e-04
1.325038390393885e-02	-2.384186e-07	3.786204e-06	-1.257131e-04
1.326038390393885e-02	-2.384186e-07	3.786090e-06	1.176207e-04
1.327038390393885e-02	-2.384186e-07	3.785980e-06	-1.257091e-04
1.328038390393885e-02	-2.384186e-07	3.785872e-06	1.176169e-04
1.329038390393885e-02	-2.384186e-07	3.785767e-06	-1.257051e-04
1.330038390393885e-02	-2.384186e-07	3.785665e-06	1.176130e-04
1.331038390393885e-02	-2.384186e-07	3.785566e-06	-1.257012e-04
1.332038390393885e-02	-2.384186e-07	3.785470e-06	1.176092e-04
1.333038390393885e-02	-2.384186e-07	3.785375e-06	-1.256972e-04
1.334038390393885e-02	0.000000e+00	3.785284e-06	1.176053e-04
1.335038390393885e-02	-2.384186e-07	3.785195e-06	-1.256932e-04
1.336038390393885e-02	-2.384186e-07	3.785108e-06	1.176015e-04
1.337038390393885e-02	-2.384186e-07	3.785024e-06	-1.256893e-04
1.338038390393885e-02	-2.384186e-07	3.784942e-06	1.175976e-04
1.339038390393885e-02	-2.384186e-07	3.784861e-06	-1.256853e-04
1.340038390393885e-02	-2.384186e-07	3.784784e-06	1.175938e-04
1.341038390393885e-02	-2.384186e-07	3.784708e-06	-1.256814e-04
1.342038390393885e-02	-2.384186e-07	3.784634e-06	1.175899e-04
1.343038390393885e-02	-2.384186e-07	3.784562e-06	-1.256774e-04
1.344038390393885e-02	-2.384186e-07	3.784492e-06	1.175860e-04
1.345038390393885e-02	-2.384186e-07	3.784423e-06	-1.256735e-04
1.346038390393885e-02	-2.384186e-07	3.784357e-06	1.175822e-04
1.347038390393885e-02	0.000000e+00	3.784292e-06	-1.256695e-04
1.348038390393885e-02	-2.384186e-07	3.784229e-06	1.175783e-04
1.349038390393885e-02	-2.384186e-07	3.784168e-06	-1.256656e-04
1.350038390393885e-02	-2.384186e-07	3.784108e-06	1.175744e-04
1.351038390393885e-02	0.000000e+00	3.784050e-06	-1.256617e-04
1.352038390393885e-02	-2.384186e-07	3.783993e-06	1.175705e-04
1.353038390393885e-02	-2.384186e-07	3.783938e-06	-1.256577e-04
1.354038390393885e-02	-2.384186e-07	3.783884e-06	1.175667e-04
1.355038390393885e-02	-2.384186e-07	3.783832e-06	-1.256538e-04
1.356038390393885e-02	-2.384186e-07	3.783781e-06	1.175628e-04
1.357038390393885e-02	-2.384186e-07	3.783731e-06	-1.256498e-04
1.358038390393885e-02	-2.384186e-07	3.783683e-06	1.175589e-04
1.359038390393885e-02	-2.384186e-07	3.783636e-06	-1.256459e-04
1.360038390393885e-02	-2.384186e-07	3.783590e-06	1.175550e-04
1.361038390393885e-02	-2.384186e-07	3.783545e-06	-1.256420e-04
1.362038390393885e-02	-2.384186e-07	3.783502e-06	1.175512e-04
1.363038390393885e-02	-2.384186e-07	3.783459e-06	-1.256380e-04
1.364038390393885e-02	-2.384186e-07	3.783418e-06	1.175473e-04
1.365038390393885e-02	-2.384186e-07	3.783377e-06	-1.256341e-04
1.366038390393885e-02	-2.384186e-07	3.783338e-06	1.175434e-04
1.367038390393885e-02	-2.384186e-07	3.783300e-06	-1.256302e-04
1.368038390393885e-02	-2.384186e-07	3.783263e-06	1.175395e-04
1.369038390393885e-02	-2.384186e-07	3.783226e-06	-1.256262e-04
1.370038390393885e-02	-2.384186e-07	3.783191e-06	1.175357e-04
1.371038390393885e-02	-2.384186e-07	3.783156e-06	-1.256223e-04
1.372038390393885e-02	0.000000e+00	3.783122e-06	1.175318e-04
1.373038390393885e-02	-2.384186e-07	3.783090e-06	-1.256184e-04
1.374038390393885e-02	-2.384186e-07	3.783058e-06	1.175279e-04
1.375038390393885e-02	-2.384186e-07	3.783026e-06	-1.256145e-04
1.376038390393885e-02	-2.384186e-07	3.782996e-06	1.175240e-04
1.377038390393885e-02	-2.384186e-07	3.782966e-06	-1.256105e-04
1.378038390393885e-02	-2.384186e-07	3.782938e-06	1.175201e-04
1.379038390393885e-02	-2.384186e-07	3.782910e-06	-1.256066e-04
1.380038390393885e-02	0.000000e+00	3.782882e-06	1.175162e-04
1.381038390393885e-02	-2.384186e-07	3.782855e-06	-1.256027e-04
1.382038390393885e-02	-2.384186e-07	3.782829e-06	1.175124e-04
1.383038390393885e-02	-2.384186e-07	3.782804e-06	-1.255988e-04
1.384038390393885e-02	-2.384186e-07	3.782779e-06	1.175085e-04
1.385038390393885e-02	-2.384186e-07	3.782755e-06	-1.255948e-04
1.386038390393885e-02	-2.384186e-07	3.782731e-06	1.175046e-04
1.387038390393885e-02	-2.384186e-07	3.782708e-06	-1.255909e-04
1.388038390393885e-02	-2.384186e-07	3.782686e-06	1.175007e-04
1.389038390393885e-02	-2.384186e-07	3.782664e-06	-1.255870e-04
1.390038390393885e-02	0.000000e+00	3.782642e-06	1.174968e-04
1.391038390393885e-02	-2.384186e-07	3.782622e-06	-1.255831e-04
1.392038390393885e-02	-2.384186e-07	3.782601e-06	1.174929e-04
1.393038390393885e-02	-2.384186e-07	3.782581e-06	-1.255792e-04
1.394038390393885e-02	-2.384186e-07	3.782562e-06	1.174890e-04
1.395038390393885e-02	-2.384186e-07	3.782543e-06	-1.255753e-04
1.396038390393885e-02	-2.384186e-07	3.782525e-06	1.174851e-04
1.397038390393885e-02	-2.384186e-07	3.782507e-06	-1.255713e-04
1.398038390393885e-02	-2.384186e-07	3.782489e-06	1.174812e-04
1.399038390393885e-02	-2.384186e-07	3.782472e-06	-1.255674e-04
1.400038390393885e-02	-2.384186e-07	3.782456e-06	1.174774e-04
1.401038390393885e-02	-2.384186e-07	3.782439e-06	-1.255635e-04
1.402038390393885e-02	-2.384186e-07	3.782423e-06	1.174735e-04
1.403038390393885e-02	0.000000e+00	3.782408e-06	-1.255596e-04
1.404038390393885e-02	-2.384186e-07	3.782393e-06	1.174696e-04
1.405038390393885e-02	-2.384186e-07	3.782378e-06	-1.255557e-04
1.406038390393885e-02	-2.384186e-07	3.782364e-06	1.174657e-04
1.407038390393885e-02	-2.384186e-07	3.782350e-06	-1.255518e-04
1.408038390393885e-02	-2.384186e-07	3.782336e-06	1.174618e-04
1.409038390393885e-02	-2.384186e-07	3.782322e-06	-1.255478e-04
1.410038390393885e-02	-2.384186e-07	3.782309e-06	1.174579e-04
1.411038390393885e-02	-2.384186e-07	3.782297e-06	-1.255439e-04
1.412038390393885e-02	-2.384186e-07	3.782284e-06	1.174540e-04
1.413038390393885e-02	-2.384186e-07	3.782272e-06	-1.255400e-04
1.414038390393885e-02	-2.384186e-07	3.782260e-06	1.174501e-04
1.415038390393885e-02	-2.384186e-07	3.782248e-06	-1.255361e-04
1.416038390393885e-02	-2.384186e-07	3.782237e-06	1.174462e-04
1.417038390393885e-02	-2.384186e-07	3.782226e-06	-1.255322e-04
1.418038390393885e-02	-2.384186e-07	3.782215e-06	1.174423e-04
1.419038390393885e-02	-2.384186e-07	3.782205e-06	-1.255283e-04
1.420038390393885e-02	-2.384186e-07	3.782194e-06	1.174384e-04
1.421038390393885e-02	-2.384186e-07	3.782184e-06	-1.255244e-04
1.422038390393885e-02	-2.384186e-07	3.782174e-06	1.174345e-04
1.423038390393885e-02	0.000000e+00	3.782165e-06	-1.255205e-04
1.424038390393885e-02	0.000000e+00	3.782156e-06	1.174306e-04
1.425038390393885e-02	-2.384186e-07	3.782146e-06	-1.255166e-04
1.426038390393885e-02	-2.384186e-07	3.782137e-06	1.174268e-04
1.427038390393885e-02	-2.384186e-07	3.782129e-06	-1.255127e-04
1.428038390393885e-02	-2.384186e-07	3.782120e-06	1.174229e-04
1.429038390393885e-02	-2.384186e-07	3.782112e-06	-1.255087e-04
1.430038390393885e-02	-2.384186e-07	3.782103e-06	1.174190e-04
1.431038390393885e-02	-2.384186e-07	3.782096e-06	-1.255048e-04
1.432038390393885e-02	-2.384186e-07	3.782088e-06	1.174151e-04
1.433038390393885e-02	-2.384186e-07	3.782080e-06	-1.255009e-04
1.434038390393885e-02	-2.384186e-07	3.782073e-06	1.174112e-04
1.435038390393885e-02	-2.384186e-07	3.782066e-06	-1.254970e-04
1.436038390393885e-02	-2.384186e-07	3.782058e-06	1.174073e-04
1.437038390393885e-02	-2.384186e-07	3.782051e-06	-1.254931e-04
1.438038390393885e-02	-2.384186e-07	3.782044e-06	1.174034e-04
1.439038390393885e-02	-2.384186e-07	3.782038e-06	-1.254892e-04
1.440038390393885e-02	-2.384186e-07	3.782031e-06	1.173995e-04
1.441038390393885e-02	-2.384186e-07	3.782025e-06	-1.254853e-04
1.442038390393885e-02	-2.384186e-07	3.782019e-06	1.173956e-04
1.443038390393885e-02	-2.384186e-07	3.782013e-06	-1.254814e-04
1.444038390393885e-02	-2.384186e-07	3.782007e-06	1.173917e-04
1.445038390393885e-02	-2.384186e-07	3.782001e-06	-1.254775e-04
1.446038390393885e-02	-2.384186e-07	3.781995e-06	1.173878e-04
1.447038390393885e-02	-2.384186e-07	3.781990e-06	-1.254736e-04
1.448038390393885e-02	-2.384186e-07	3.781984e-06	1.173839e-04
1.449038390393885e-02	-2.384186e-07	3.781979e-06	-1.254697e-04
1.450038390393885e-02	-2.384186e-07	3.781974e-06	1.173800e-04
1.451038390393885e-02	-2.384186e-07	3.781968e-06	-1.254658e-04
1.452038390393885e-02	-2.384186e-07	3.781964e-06	1.173761e-04
1.453038390393885e-02	-2.384186e-07	3.781959e-06	-1.254619e-04
1.454038390393885e-02	-2.384186e-07	3.781954e-06	1.173722e-04
1.455038390393885e-02	-2.384186e-07	3.781949e-06	-1.254580e-04
1.456038390393885e-02	-2.384186e-07	3.781945e-06	1.173683e-04
1.457038390393885e-02	0.000000e+00	3.781940e-06	-1.254541e-04
1.458038390393885e-02	0.000000e+00	3.781936e-06	1.173644e-04
1.459038390393885e-02	0.000000e+00	3.781932e-06	-1.254502e-04
1.460038390393885e-02	0.000000e+00	3.781927e-06	1.173605e-04
1.461038390393885e-02	0.000000e+00	3.781923e-06	-1.254462e-04
1.462038390393885e-02	0.000000e+00	3.781919e-06	1.173566e-04
1.463038390393885e-02	0.000000e+00	3.781915e-06	-1.254423e-04
1.464038390393885e-02	0.000000e+00	3.781911e-06	1.173527e-04
1.465038390393885e-02	0.000000e+00	3.781908e-06	-1.254384e-04
1.466038390393885e-02	0.000000e+00	3.781904e-06	1.173489e-04
1.467038390393885e-02	-2.384186e-07	3.781900e-06	-1.254345e-04
1.468038390393885e-02	-2.384186e-07	3.781897e-06	1.173450e-04
1.469038390393885e-02	-2.384186e-07	3.781893e-06	-1.254306e-04
1.470038390393885e-02	-2.384186e-07	3.781890e-06	1.173411e-04
1.471038390393885e-02	-2.384186e-07	3.781887e-06	-1.254267e-04
1.472038390393885e-02	-2.384186e-07	3.781883e-06	1.173372e-04
1.473038390393885e-02	-2.384186e-07	3.781880e-06	-1.254228e-04
1.474038390393885e-02	-2.384186e-07	3.781877e-06	1.173333e-04
1.475038390393885e-02	-2.384186e-07	3.781874e-06	-1.254189e-04
1.476038390393885e-02	-2.384186e-07	3.781871e-06	1.173294e-04
1.477038390393885e-02	-2.384186e-07	3.781868e-06	-1.254150e-04
1.478038390393885e-02	-2.384186e-07	3.781865e-06	1.173255e-04
1.479038390393885e-02	-2.384186e-07	3.781862e-06	-1.254111e-04
1.480038390393885e-02	-2.384186e-07	3.781860e-06	1.173216e-04
1.481038390393885e-02	-2.384186e-07	3.781857e-06	-1.254072e-04
1.482038390393885e-02	-2.384186e-07	3.781855e-06	1.173177e-04
1.483038390393885e-02	-2.384186e-07	3.781852e-06	-1.254033e-04
1.484038390393885e-02	-2.384186e-07	3.781849e-06	1.173138e-04
1.485038390393885e-02	-2.384186e-07	3.781847e-06	-1.253994e-04
1.486038390393885e-02	-2.384186e-07	3.781844e-06	1.173099e-04
1.487038390393885e-02	-2.384186e-07	3.781842e-06	-1.253955e-04
1.488038390393885e-02	-2.384186e-07	3.781839e-06	1.173060e-04
1.489038390393885e-02	-2.384186e-07	3.781837e-06	-1.253916e-04
1.490038390393885e-02	-2.384186e-07	3.781835e-06	1.173021e-04
1.491038390393885e-02	-2.384186e-07	3.781833e-06	-1.253877e-04
1.492038390393885e-02	-2.384186e-07	3.781831e-06	1.172982e-04
1.493038390393885e-02	-2.384186e-07	3.781829e-06	-1.253838e-04
1.494038390393885e-02	-2.384186e-07	3.781826e-06	1.172943e-04
1.495038390393885e-02	-2.384186e-07	3.781824e-06	-1.253799e-04
1.496038390393885e-02	-2.384186e-07	3.781822e-06	1.172904e-04
1.497038390393885e-02	-2.384186e-07	3.781820e-06	-1.253760e-04
1.498038390393885e-02	-2.384186e-07	3.781819e-06	1.172865e-04
1.499038390393885e-02	-2.384186e-07	3.781817e-06	-1.253721e-04
1.500038390393885e-02	-2.384186e-07	3.781815e-06	1.172826e-04
1.501038390393885e-02	-2.384186e-07	3.781813e-06	-1.253682e-04
1.502038390393885e-02	-2.384186e-07	3.781811e-06	1.172787e-04
1.503038390393885e-02	-2.384186e-07	3.781809e-06	-1.253643e-04
1.504038390393885e-02	-2.384186e-07	3.781808e-06	1.172749e-04
1.505038390393885e-02	-2.384186e-07	3.781806e-06	-1.253604e-04
1.506038390393885e-02	-2.384186e-07	3.781804e-06	1.172710e-04
1.507038390393885e-02	-2.384186e-07	3.781803e-06	-1.253565e-04
1.508038390393885e-02	-2.384186e-07	3.781801e-06	1.172671e-04
1.509038390393885e-02	-2.384186e-07	3.781800e-06	-1.253526e-04
1.510038390393885e-02	-2.384186e-07	3.781798e-06	1.172632e-04
1.511038390393885e-02	-2.384186e-07	3.781797e-06	-1.253487e-04
1.512038390393885e-02	-2.384186e-07	3.781795e-06	1.172593e-04
1.513038390393885e-02	-2.384186e-07	3.781794e-06	-1.253448e-04
1.514038390393885e-02	-2.384186e-07	3.781792e-06	1.172554e-04
1.515038390393885e-02	-2.384186e-07	3.781791e-06	-1.253409e-04
1.516038390393885e-02	-2.384186e-07	3.781790e-06	1.172515e-04
1.517038390393885e-02	-2.384186e-07	3.781788e-06	-1.253370e-04
1.518038390393885e-02	-2.384186e-07	3.781787e-06	1.172476e-04
1.519038390393885e-02	-2.384186e-07	3.781786e-06	-1.253331e-04
1.520038390393885e-02	-2.384186e-07	3.781784e-06	1.172437e-04
1.521038390393885e-02	-2.384186e-07	3.781783e-06	-1.253292e-04
1.522038390393885e-02	-2.384186e-07	3.781782e-06	1.172398e-04
1.523038390393885e-02	-2.384186e-07	3.781781e-06	-1.253253e-04
1.524038390393885e-02	-2.384186e-07	3.781780e-06	1.172359e-04
1.525038390393885e-02	-2.384186e-07	3.781779e-06	-1.253215e-04
1.526038390393885e-02	-2.384186e-07	3.781777e-06	1.172320e-04
1.527038390393885e-02	-2.384186e-07	3.781776e-06	-1.253176e-04
1.528038390393885e-02	-2.384186e-07	3.781775e-06	1.172281e-04
1.529038390393885e-02	-2.384186e-07	3.781774e-06	-1.253137e-04
1.530038390393885e-02	-2.384186e-07	3.781773e-06	1.172242e-04
1.531038390393885e-02	-2.384186e-07	3.781772e-06	-1.253098e-04
1.532038390393885e-02	-2.384186e-07	3.781771e-06	1.172203e-04
1.533038390393885e-02	-2.384186e-07	3.781770e-06	-1.253059e-04
1.534038390393885e-02	-2.384186e-07	3.781769e-06	1.172164e-04
1.535038390393885e-02	-2.384186e-07	3.781768e-06	-1.253020e-04
1.536038390393885e-02	-2.384186e-07	3.781767e-06	1.172125e-04
1.537038390393885e-02	-2.384186e-07	3.781766e-06	-1.252981e-04
1.538038390393885e-02	-2.384186e-07	3.781765e-06	1.172087e-04
1.539038390393885e-02	-2.384186e-07	3.781764e-06	-1.252942e-04
1.540038390393885e-02	-2.384186e-07	3.781764e-06	1.172048e-04
1.541038390393885e-02	-2.384186e-07	3.781763e-06	-1.252903e-04
1.542038390393885e-02	-2.384186e-07	3.781762e-06	1.172009e-04
1.543038390393885e-02	-2.384186e-07	3.781761e-06	-1.252864e-04
1.544038390393885e-02	-2.384186e-07	3.781760e-06	1.171970e-04
1.545038390393885e-02	-2.384186e-07	3.781759e-06	-1.252825e-04
1.546038390393885e-02	-2.384186e-07	3.781759e-06	1.171931e-04
