time	V(out_pos,out_neg)
Step Information: Rtierra=1K  (Step: 1/3)
1.123775346981353e-02	6.289137e+00
1.124775346981353e-02	6.289011e+00
1.125775346981353e-02	6.288885e+00
1.126775346981353e-02	6.288760e+00
1.127775346981353e-02	6.288633e+00
1.128775346981353e-02	6.288508e+00
1.129775346981353e-02	6.288382e+00
1.130775346981353e-02	6.288256e+00
1.131775346981353e-02	6.288131e+00
1.132775346981353e-02	6.288005e+00
1.133775346981353e-02	6.287879e+00
1.134775346981353e-02	6.287753e+00
1.135775346981353e-02	6.287628e+00
1.136775346981353e-02	6.287502e+00
1.137775346981353e-02	6.287375e+00
1.138775346981353e-02	6.287250e+00
1.139775346981353e-02	6.287124e+00
1.140775346981353e-02	6.286998e+00
1.141775346981353e-02	6.286872e+00
1.142775346981353e-02	6.286747e+00
1.143775346981353e-02	6.286621e+00
1.144775346981353e-02	6.286495e+00
1.145775346981353e-02	6.286369e+00
1.146775346981353e-02	6.286243e+00
1.147775346981353e-02	6.286118e+00
1.148775346981353e-02	6.285992e+00
1.149775346981353e-02	6.285866e+00
1.150775346981353e-02	6.285740e+00
1.151775346981353e-02	6.285614e+00
1.152775346981353e-02	6.285489e+00
1.153775346981353e-02	6.285363e+00
1.154775346981353e-02	6.285237e+00
1.155775346981353e-02	6.285111e+00
1.156775346981353e-02	6.284986e+00
1.157775346981353e-02	6.284860e+00
1.158775346981353e-02	6.284734e+00
1.159775346981353e-02	6.284608e+00
1.160775346981353e-02	6.284482e+00
1.161775346981353e-02	6.284357e+00
1.162775346981353e-02	6.284231e+00
1.163775346981353e-02	6.284105e+00
