Save Time: 2026-02-13 15:42:05
Units:(mV)
,CH1,CH2
Frequency:,?,1.000 Hz
Period:,?,1000.000 mS
SP:,2000.000 uS,2000.000 uS
PK-PK:,3.360 V,4.920 V

534,1066000.000,3320.00,4800.00
535,1068000.000,3320.00,4800.00
536,1070000.000,3320.00,4800.00
537,1072000.000,3320.00,4840.00
538,1074000.000,3280.00,4840.00
539,1076000.000,3320.00,4800.00
540,1078000.000,3320.00,4840.00
541,1080000.000,3320.00,4800.00
542,1082000.000,3320.00,4840.00
543,1084000.000,3320.00,4840.00
544,1086000.000,3240.00,4840.00
545,1088000.000,3320.00,4840.00
546,1090000.000,3280.00,4840.00
547,1092000.000,3320.00,4800.00
548,1094000.000,3320.00,4840.00
549,1096000.000,3280.00,4840.00
550,1098000.000,3280.00,4800.00
551,1100000.000,3320.00,4840.00
552,1102000.000,3360.00,4800.00
553,1104000.000,3360.00,4840.00
554,1106000.000,3320.00,4840.00
555,1108000.000,3360.00,4800.00
556,1110000.000,3280.00,4840.00
557,1112000.000,3280.00,4800.00
558,1114000.000,3320.00,4840.00
559,1116000.000,3320.00,4800.00
560,1118000.000,3320.00,4840.00
561,1120000.000,3320.00,4800.00
562,1122000.000,3320.00,4840.00
563,1124000.000,3280.00,4800.00
564,1126000.000,3320.00,4840.00
565,1128000.000,3320.00,4840.00
566,1130000.000,3320.00,4840.00
567,1132000.000,3320.00,4800.00
568,1134000.000,3320.00,4800.00
569,1136000.000,3360.00,4800.00
570,1138000.000,3320.00,4840.00
571,1140000.000,3320.00,4840.00
572,1142000.000,3320.00,4840.00
573,1144000.000,3360.00,4840.00
574,1146000.000,3320.00,4840.00
575,1148000.000,3360.00,4840.00
576,1150000.000,3320.00,4800.00
577,1152000.000,3360.00,4800.00
578,1154000.000,3320.00,4840.00
579,1156000.000,3360.00,4840.00
580,1158000.000,3280.00,4760.00
581,1160000.000,3320.00,4800.00
582,1162000.000,3360.00,4800.00
583,1164000.000,3320.00,4800.00
584,1166000.000,3320.00,4840.00
585,1168000.000,3320.00,4800.00
586,1170000.000,3280.00,4760.00
587,1172000.000,3320.00,4840.00
588,1174000.000,3320.00,4840.00
589,1176000.000,3360.00,4840.00
590,1178000.000,3320.00,4800.00
591,1180000.000,3320.00,4800.00
592,1182000.000,3320.00,4840.00
593,1184000.000,3360.00,4800.00
594,1186000.000,3320.00,4840.00
595,1188000.000,3320.00,4840.00
596,1190000.000,3280.00,4840.00
597,1192000.000,3320.00,4840.00
598,1194000.000,3320.00,4840.00
599,1196000.000,3280.00,4800.00
600,1198000.000,3360.00,4840.00
601,1200000.000,3280.00,4840.00
602,1202000.000,3320.00,4840.00
603,1204000.000,3320.00,4840.00
604,1206000.000,3360.00,4840.00
605,1208000.000,3320.00,4800.00
606,1210000.000,3320.00,4800.00
607,1212000.000,3320.00,4800.00
608,1214000.000,3320.00,4800.00
609,1216000.000,3320.00,4800.00
610,1218000.000,3320.00,4840.00
611,1220000.000,3360.00,4800.00
612,1222000.000,3320.00,4800.00
613,1224000.000,3360.00,4840.00
614,1226000.000,3320.00,4840.00
615,1228000.000,3280.00,4800.00
616,1230000.000,3320.00,4840.00
617,1232000.000,3320.00,4800.00
618,1234000.000,3320.00,4840.00
619,1236000.000,3360.00,4840.00
620,1238000.000,3320.00,4840.00
621,1240000.000,3320.00,4800.00
622,1242000.000,3320.00,4800.00
623,1244000.000,3320.00,4800.00
624,1246000.000,3320.00,4840.00
625,1248000.000,3360.00,4800.00
626,1250000.000,3320.00,4800.00
627,1252000.000,3360.00,4840.00
628,1254000.000,3320.00,4840.00
629,1256000.000,3280.00,4800.00
630,1258000.000,3320.00,4840.00
631,1260000.000,3320.00,4800.00
632,1262000.000,3320.00,4840.00
633,1264000.000,3320.00,4840.00
634,1266000.000,3320.00,4800.00
635,1268000.000,3320.00,4800.00
636,1270000.000,3320.00,4840.00
637,1272000.000,3320.00,4840.00
638,1274000.000,3320.00,4800.00
639,1276000.000,3320.00,4800.00
640,1278000.000,3320.00,4840.00
641,1280000.000,3360.00,4800.00
642,1282000.000,3320.00,4800.00
643,1284000.000,3320.00,4840.00
644,1286000.000,3280.00,4800.00
645,1288000.000,3320.00,4800.00
646,1290000.000,3280.00,4800.00
647,1292000.000,3360.00,4800.00
648,1294000.000,3280.00,4800.00
649,1296000.000,3320.00,4840.00
650,1298000.000,3360.00,4840.00
651,1300000.000,3320.00,4800.00
652,1302000.000,3320.00,4800.00
653,1304000.000,3320.00,4840.00
654,1306000.000,3280.00,4840.00
655,1308000.000,3360.00,4840.00
656,1310000.000,3320.00,4800.00
657,1312000.000,3320.00,4800.00
658,1314000.000,3280.00,4840.00
659,1316000.000,3320.00,4800.00
660,1318000.000,3320.00,4800.00
661,1320000.000,3320.00,4800.00
662,1322000.000,3320.00,4800.00
663,1324000.000,3320.00,4840.00
664,1326000.000,1760.00,40.00
665,1328000.000,1760.00,40.00
666,1330000.000,1800.00,40.00
667,1332000.000,1760.00,40.00
668,1334000.000,1720.00,40.00
669,1336000.000,1760.00,40.00
670,1338000.000,1760.00,0.00
671,1340000.000,1760.00,40.00
672,1342000.000,1720.00,40.00
673,1344000.000,1760.00,40.00
674,1346000.000,1760.00,0.00
675,1348000.000,1720.00,40.00
676,1350000.000,1800.00,0.00
677,1352000.000,1720.00,40.00
678,1354000.000,1720.00,0.00
679,1356000.000,1760.00,40.00
680,1358000.000,1760.00,40.00
681,1360000.000,1760.00,0.00
682,1362000.000,1800.00,0.00
683,1364000.000,1720.00,0.00
684,1366000.000,1760.00,40.00
685,1368000.000,1800.00,40.00
686,1370000.000,1800.00,40.00
687,1372000.000,1720.00,40.00
688,1374000.000,1760.00,0.00
689,1376000.000,1760.00,40.00
690,1378000.000,1800.00,40.00
691,1380000.000,1760.00,-40.00
692,1382000.000,1720.00,0.00
693,1384000.000,1760.00,40.00
694,1386000.000,1800.00,40.00
695,1388000.000,1760.00,0.00
696,1390000.000,1760.00,0.00
697,1392000.000,1800.00,40.00
698,1394000.000,1720.00,0.00
699,1396000.000,1760.00,40.00
700,1398000.000,1760.00,40.00
701,1400000.000,1680.00,40.00
702,1402000.000,1800.00,40.00
703,1404000.000,1760.00,0.00
704,1406000.000,1720.00,40.00
705,1408000.000,1760.00,40.00
706,1410000.000,1720.00,40.00
707,1412000.000,1760.00,40.00
708,1414000.000,1720.00,40.00
709,1416000.000,1760.00,0.00
710,1418000.000,1720.00,0.00
711,1420000.000,1760.00,40.00
712,1422000.000,1720.00,0.00
713,1424000.000,1760.00,40.00
714,1426000.000,1760.00,40.00
715,1428000.000,1760.00,0.00
716,1430000.000,1840.00,0.00
717,1432000.000,1800.00,40.00
718,1434000.000,1760.00,0.00
719,1436000.000,1720.00,40.00
720,1438000.000,1720.00,0.00
721,1440000.000,1760.00,40.00
722,1442000.000,1760.00,40.00
723,1444000.000,1720.00,0.00
724,1446000.000,1720.00,40.00
725,1448000.000,1760.00,40.00
726,1450000.000,1720.00,0.00
