time	V(out_pos,out_neg)
2.567772020000184e-04	-2.860069e-03
2.667772020000184e-04	-2.745676e-02
2.767772020000184e-04	5.764127e-02
2.835310670063409e-04	1.582987e-01
2.900097651985191e-04	3.689992e-01
2.955519010219953e-04	5.977876e-01
3.007019764923531e-04	8.150759e-01
3.066665354848595e-04	1.027894e+00
3.121238906876391e-04	1.157404e+00
3.176258009527081e-04	1.245894e+00
3.233143742601884e-04	1.328704e+00
3.333143742601884e-04	1.469029e+00
3.433143742601884e-04	1.606719e+00
3.533143742601884e-04	1.742498e+00
3.633143742601884e-04	1.877152e+00
3.733143742601883e-04	2.010998e+00
3.833143742601884e-04	2.144261e+00
3.933143742601883e-04	2.276961e+00
4.033143742601884e-04	2.409230e+00
4.133143742601883e-04	2.541058e+00
4.233143742601884e-04	2.672533e+00
4.333143742601883e-04	2.803631e+00
4.433143742601884e-04	2.934421e+00
4.533143742601883e-04	3.063953e+00
4.633143742601884e-04	3.166844e+00
4.733143742601883e-04	3.215746e+00
4.833143742601884e-04	3.229265e+00
4.933143742601884e-04	3.235439e+00
5.033143742601883e-04	3.239516e+00
5.133143742601883e-04	3.242714e+00
5.233143742601884e-04	3.245369e+00
5.333143742601884e-04	3.247635e+00
5.433143742601883e-04	3.249606e+00
5.533143742601883e-04	3.251334e+00
5.633143742601884e-04	3.252866e+00
5.733143742601884e-04	3.254226e+00
5.833143742601883e-04	3.255444e+00
5.933143742601883e-04	3.256536e+00
6.033143742601884e-04	3.257523e+00
6.133143742601884e-04	3.258412e+00
6.233143742601883e-04	3.259221e+00
6.333143742601883e-04	3.259954e+00
6.433143742601884e-04	3.260625e+00
6.533143742601884e-04	3.261235e+00
6.633143742601883e-04	3.261796e+00
6.733143742601883e-04	3.262309e+00
6.833143742601883e-04	3.262782e+00
6.933143742601884e-04	3.263216e+00
7.033143742601883e-04	3.263618e+00
7.133143742601883e-04	3.263988e+00
7.233143742601883e-04	3.264332e+00
7.333143742601884e-04	3.264647e+00
7.433143742601883e-04	3.264943e+00
7.533143742601883e-04	3.265215e+00
7.633143742601883e-04	3.265471e+00
7.733143742601884e-04	3.265705e+00
7.833143742601883e-04	3.265927e+00
7.933143742601883e-04	3.266130e+00
8.033143742601883e-04	3.266323e+00
8.133143742601884e-04	3.266501e+00
8.233143742601883e-04	3.266669e+00
8.333143742601883e-04	3.266823e+00
8.433143742601883e-04	3.266971e+00
8.533143742601884e-04	3.267106e+00
8.633143742601883e-04	3.267236e+00
8.733143742601883e-04	3.267354e+00
8.833143742601883e-04	3.267468e+00
8.933143742601884e-04	3.267572e+00
9.033143742601883e-04	3.267673e+00
9.133143742601883e-04	3.267764e+00
9.233143742601883e-04	3.267853e+00
9.333143742601884e-04	3.267934e+00
9.433143742601883e-04	3.268013e+00
9.533143742601883e-04	3.268084e+00
9.633143742601883e-04	3.268154e+00
9.733143742601884e-04	3.268217e+00
9.833143742601883e-04	3.268278e+00
9.933143742601883e-04	3.268334e+00
1.000000000000000e-03	3.268373e+00
1.000000001000000e-03	3.268373e+00
1.000000017000000e-03	3.268372e+00
1.000000049000000e-03	3.268373e+00
1.000000113000000e-03	3.268372e+00
1.000000241000000e-03	3.268372e+00
1.000000497000000e-03	3.268372e+00
1.000001009000000e-03	3.268372e+00
1.000002033000000e-03	3.268371e+00
1.000004081000000e-03	3.268371e+00
1.000008177000000e-03	3.268371e+00
1.000016369000001e-03	3.268371e+00
1.000032753000001e-03	3.268371e+00
1.000065521000002e-03	3.268372e+00
1.000131057000004e-03	3.268372e+00
1.000262129000007e-03	3.268373e+00
1.000524273000015e-03	3.268374e+00
1.001048561000029e-03	3.268377e+00
1.002097137000058e-03	3.268382e+00
1.004194289000116e-03	3.268393e+00
1.008388593000232e-03	3.268415e+00
1.016777201000463e-03	3.268456e+00
1.026777201000463e-03	3.268502e+00
1.036777201000463e-03	3.268546e+00
1.046777201000463e-03	3.268588e+00
1.056777201000463e-03	3.268627e+00
1.066777201000463e-03	3.268664e+00
1.076777201000463e-03	3.268699e+00
1.086777201000463e-03	3.268732e+00
1.096777201000463e-03	3.268763e+00
1.106777201000463e-03	3.268792e+00
1.116777201000463e-03	3.268819e+00
1.126777201000463e-03	3.268845e+00
1.136777201000463e-03	3.268870e+00
1.146777201000463e-03	3.268893e+00
1.156777201000463e-03	3.268915e+00
1.166777201000463e-03	3.268936e+00
1.176777201000463e-03	3.268955e+00
1.186777201000463e-03	3.268974e+00
1.196777201000463e-03	3.268991e+00
1.206777201000463e-03	3.269008e+00
1.216777201000463e-03	3.269024e+00
1.226777201000463e-03	3.269038e+00
1.236777201000463e-03	3.269052e+00
1.246777201000463e-03	3.269065e+00
1.256777201000463e-03	3.269078e+00
1.266777201000463e-03	3.269089e+00
1.276777201000463e-03	3.269101e+00
1.286777201000463e-03	3.269111e+00
1.296777201000463e-03	3.269121e+00
