config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
2.0,1.1025501103154562e-05,-0.4855866,-0.4855866,-0.4855866,-0.4855866,-0.4855866,-0.48182842,-0.48182842,-0.48182842,-0.48182842,-0.48182842,-0.2460329,-0.2460329,-0.2460329,-0.2460329,-0.2460329,-0.046109412,-0.046109416,-0.046109412,-0.046109416,-0.046109412,0.13676597,0.13676599,0.13676599,0.13676597,0.13676597,758.76556,7.583326,0.19433430787040104
2.0,1.1459455703550055e-05,-0.34771222,-0.34771222,-0.34771222,-0.34771222,-0.34771222,-0.3438941,-0.3438941,-0.3438941,-0.3438941,-0.3438941,-0.112221874,-0.112221874,-0.112221874,-0.112221874,-0.112221874,0.08662464,0.08662464,0.08662464,0.08662464,0.08662464,0.23733625,0.23733625,0.23733625,0.23733625,0.23733626,726.41797,7.260787,0.1966080472049061
2.0,1.1887686009084474e-05,-0.4488756,-0.4488756,-0.4488756,-0.4488756,-0.4488756,-0.44506663,-0.44506663,-0.44506663,-0.44506663,-0.44506663,-0.20626628,-0.20626628,-0.20626628,-0.20626628,-0.20626628,-0.051994752,-0.051994756,-0.051994752,-0.051994756,-0.051994752,0.10642241,0.10642241,0.10642241,0.1064224,0.1064224,696.0769,6.955983,0.19920910229269137
2.0,1.2533850223385452e-05,-0.3271221,-0.3271221,-0.3271221,-0.3271221,-0.3271221,-0.3232368,-0.3232368,-0.3232368,-0.3232368,-0.3232368,-0.081039235,-0.081039235,-0.081039235,-0.081039235,-0.081039235,0.103963636,0.10396364,0.103963636,0.10396364,0.103963636,0.1817591,0.1817591,0.1817591,0.1817591,0.1817591,652.6374,6.5200753,0.20184152656425464
2.0,1.3124947053943797e-05,-0.46056262,-0.46056262,-0.46056262,-0.46056262,-0.46056262,-0.45667443,-0.45667443,-0.45667443,-0.45667443,-0.45667443,-0.23046963,-0.23046963,-0.23046963,-0.23046963,-0.23046963,0.054530986,0.054530986,0.054530986,0.054530982,0.054530986,0.015379082,0.015379086,0.015379082,0.015379081,0.015379079,615.10016,6.145432,0.20409034958599961
2.0,1.372368604692363e-05,-0.6013005,-0.6013005,-0.6013005,-0.6013005,-0.6013005,-0.59734184,-0.59734184,-0.59734184,-0.59734184,-0.59734184,0.17585127,0.17585127,0.17585127,0.17585127,0.17585127,0.12705906,0.12705906,0.12705906,0.12705906,0.12705906,-0.11463812,-0.11463812,-0.11463812,-0.11463812,-0.11463811,579.29034,5.7883625,0.2059443276111286
2.0,1.4230762285578705e-05,-0.7888204,-0.7888204,-0.7888204,-0.7888204,-0.7888204,-0.7848663,-0.7848663,-0.7848663,-0.7848663,-0.7848663,0.07399207,0.07399207,0.07399207,0.07399207,0.07399207,0.065268606,0.065268606,0.065268606,0.065268606,0.065268606,-0.29910445,-0.29910445,-0.29910445,-0.29910445,-0.29910445,550.6149,5.502733,0.20745318648752403
2.0,1.471966957838534e-05,-0.6211583,-0.6211583,-0.6211583,-0.6211583,-0.6211583,-0.6171447,-0.6171447,-0.6171447,-0.6171447,-0.6171447,0.19695234,0.19695234,0.19695234,0.19695234,0.19695234,0.16034696,0.16034696,0.16034696,0.16034696,0.16034696,-0.15060407,-0.15060407,-0.15060407,-0.15060407,-0.15060407,524.3923,5.2407613,0.20879320145703972
2.0,1.520595179693415e-05,-0.9160021,-0.9160021,-0.9160021,-0.9160021,-0.9160021,-0.91199857,-0.91199857,-0.91199857,-0.91199857,-0.91199857,0.045509737,0.045509737,0.045509737,0.045509737,0.045509737,0.0287579,0.028757896,0.0287579,0.028757896,0.0287579,-0.2106455,-0.2106455,-0.2106455,-0.21064551,-0.21064551,499.4671,4.992774,0.20971859681300586
2.0,1.546184828881052e-05,-2.0810812,-2.0810812,-2.0810812,-2.0810812,-2.0810812,-2.0770376,-2.0770376,-2.0770376,-2.0770376,-2.0770376,0.101948455,0.101948455,0.101948455,0.101948455,0.101948455,0.039530605,0.03953061,0.039530605,0.03953061,0.039530605,0.07430419,0.07430419,0.07430419,0.0743042,0.0743042,486.89136,4.8679886,0.21020425501367726
