config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
27.0,4.997560902313513e-05,-3.2010603,-3.2010603,-3.2010603,-3.2010603,-3.2010603,-3.1989145,-3.1989145,-3.1989145,-3.1989145,-3.1989145,-3.1935048,-3.1935048,-3.1935048,-3.1935048,-3.1935048,-3.1472917,-3.1472902,-3.1472902,-3.1472902,-3.1472902,-3.1483467,-3.1483467,-3.1483467,-3.1483467,-3.1483467,15.673205,15.669998,0.0145947761538019
27.0,5.9975609023135126e-05,-3.1090841,-3.1090841,-3.1090841,-3.1090841,-3.1090841,-3.1069202,-3.1069202,-3.1069202,-3.1069202,-3.1069202,-3.101492,-3.101492,-3.101492,-3.101492,-3.101492,-3.0563726,-3.0563717,-3.0563717,-3.0563717,-3.0563717,-3.057736,-3.057736,-3.057736,-3.057736,-3.057736,15.221857,15.219205,0.016911421835659964
27.0,6.997560902313513e-05,-3.0194035,-3.0194035,-3.0194035,-3.0194035,-3.0194035,-3.017222,-3.017222,-3.017222,-3.017222,-3.017222,-3.0117748,-3.0117748,-3.0117748,-3.0117748,-3.0117748,-2.9682717,-2.9682705,-2.9682705,-2.9682705,-2.9682705,-2.9693897,-2.9693897,-2.9693897,-2.9693897,-2.9693897,14.759525,14.778364,0.019092638314007742
27.0,7.997560902313512e-05,-2.9133599,-2.9133599,-2.9133599,-2.9133599,-2.9133599,-2.9111516,-2.9111516,-2.9111516,-2.9111516,-2.9111516,-2.9056776,-2.9056776,-2.9056776,-2.9056776,-2.9056776,-2.8629882,-2.8629866,-2.8629868,-2.8629866,-2.8629866,-2.8650122,-2.8650122,-2.8650122,-2.8650122,-2.8650122,13.989308,14.246377,0.021085607826947197
27.0,8.997560902313512e-05,-2.5851214,-2.5851214,-2.5851214,-2.5851214,-2.5851214,-2.5827808,-2.5827808,-2.5827808,-2.5827808,-2.5827808,-2.5771797,-2.5771797,-2.5771797,-2.5771797,-2.5771797,-1.9800495,-1.9800482,-1.9800484,-1.9800482,-1.9800482,-2.5427175,-2.5427175,-2.5427175,-2.5427175,-2.5427175,13.012207,12.678899,0.02259400024137705
27.0,9.826131932932247e-05,-2.5805094,-2.5805094,-2.5805094,-2.5805094,-2.5805094,-2.5782995,-2.5782995,-2.5782995,-2.5782995,-2.5782995,-2.5728197,-2.5728197,-2.5728197,-2.5728197,-2.5728197,0.14673051,0.14673051,0.14673051,0.14673051,0.14673051,-2.5369797,-2.5369797,-2.5369797,-2.5369797,-2.5369797,12.628387,12.623929,0.023393043846279934
27.0,0.00010000000099999939,-2.5795312,-2.5795312,-2.5795312,-2.5795312,-2.5795312,-2.5772781,-2.5772781,-2.5772781,-2.5772781,-2.5772781,-2.5717533,-2.5717533,-2.5717533,-2.5717533,-2.5717533,-0.11150197,-0.11150197,-0.11150197,-0.11150197,-0.11150197,-2.5363178,-2.5363178,-2.5363178,-2.5363178,-2.5363178,12.624183,12.624183,0.02353159076639902
27.0,0.0001000000019999994,-2.5795305,-2.5795305,-2.5795305,-2.5795305,-2.5795305,-2.5772774,-2.5772774,-2.5772774,-2.5772774,-2.5772774,-2.5717525,-2.5717525,-2.5717525,-2.5717525,-2.5717525,-0.10261373,-0.10261373,-0.10261373,-0.10261373,-0.10261373,-2.536317,-2.536317,-2.536317,-2.536317,-2.536317,12.624183,12.624183,0.023531592121043932
27.0,0.00010000001799999939,-2.5795298,-2.5795298,-2.5795298,-2.5795298,-2.5795298,-2.5772767,-2.5772767,-2.5772767,-2.5772767,-2.5772767,-2.5717518,-2.5717518,-2.5717518,-2.5717518,-2.5717518,-0.08317458,-0.08317458,-0.08317458,-0.08317458,-0.08317458,-2.5363164,-2.5363164,-2.5363164,-2.5363164,-2.5363164,12.624179,12.62418,0.023531595945921552
27.0,0.0001000000499999994,-2.5795286,-2.5795286,-2.5795286,-2.5795286,-2.5795286,-2.5772755,-2.5772755,-2.5772755,-2.5772755,-2.5772755,-2.5717506,-2.5717506,-2.5717506,-2.5717506,-2.5717506,-0.055990994,-0.055990994,-0.055990994,-0.055990994,-0.055990994,-2.5363154,-2.5363154,-2.5363154,-2.5363154,-2.5363154,12.624174,12.624174,0.02353160359567107
27.0,0.0001000001139999994,-2.5795267,-2.5795267,-2.5795267,-2.5795267,-2.5795267,-2.5772736,-2.5772736,-2.5772736,-2.5772736,-2.5772736,-2.5717487,-2.5717487,-2.5717487,-2.5717487,-2.5717487,-0.046402432,-0.046402432,-0.046402432,-0.046402432,-0.046402432,-2.5363135,-2.5363135,-2.5363135,-2.5363135,-2.5363135,12.624165,12.624165,0.023531618895147217
27.0,0.00010000024199999939,-2.5795233,-2.5795233,-2.5795233,-2.5795233,-2.5795233,-2.57727,-2.57727,-2.57727,-2.57727,-2.57727,-2.5717454,-2.5717454,-2.5717454,-2.5717454,-2.5717454,-0.038873553,-0.038873553,-0.038873553,-0.038873553,-0.038873553,-2.5363104,-2.5363104,-2.5363104,-2.5363104,-2.5363104,12.624148,12.624148,0.0235316494940194
27.0,0.0001000004979999994,-2.5795162,-2.5795162,-2.5795162,-2.5795162,-2.5795162,-2.577263,-2.577263,-2.577263,-2.577263,-2.577263,-2.5717382,-2.5717382,-2.5717382,-2.5717382,-2.5717382,-0.0411191,-0.0411191,-0.0411191,-0.0411191,-0.0411191,-2.5363035,-2.5363035,-2.5363035,-2.5363035,-2.5363035,12.624116,12.624115,0.023531710691443337
27.0,0.0001000010099999994,-2.579503,-2.579503,-2.579503,-2.579503,-2.579503,-2.5772498,-2.5772498,-2.5772498,-2.5772498,-2.5772498,-2.571725,-2.571725,-2.571725,-2.571725,-2.571725,-0.039059825,-0.039059825,-0.039059825,-0.039059825,-0.039059825,-2.536291,-2.536291,-2.536291,-2.536291,-2.536291,12.624053,12.624051,0.02353183308506669
27.0,0.0001000020339999994,-2.579478,-2.579478,-2.579478,-2.579478,-2.579478,-2.577225,-2.577225,-2.577225,-2.577225,-2.577225,-2.5717,-2.5717,-2.5717,-2.5717,-2.5717,-0.041695967,-0.041695967,-0.041695967,-0.041695967,-0.041695967,-2.536267,-2.536267,-2.536267,-2.536267,-2.536267,12.623937,12.623933,0.023532077867758645
27.0,0.0001000040819999994,-2.579434,-2.579434,-2.579434,-2.579434,-2.579434,-2.5771806,-2.5771806,-2.5771806,-2.5771806,-2.5771806,-2.5716558,-2.5716558,-2.5716558,-2.5716558,-2.5716558,-0.03229819,-0.03229819,-0.03229819,-0.03229819,-0.03229819,-2.5362244,-2.5362244,-2.5362244,-2.5362244,-2.5362244,12.623732,12.623722,0.02353254698113624
